,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-11-22,1803521.4285412973,0.011781124233633136,0.011707144299665092,0.027353516304178982,0.013026598180811762,1469705.532324059,0.016090117489040275,0.03913464053781212,1469705.5714586994
2020-11-23,1803521.4180132642,0.010594562067927072,0.010528033187656497,0.02459854609300351,0.011714595353362561,1469705.5467936245,0.014469565564538033,0.03519310816093058,1469705.5819867328
2020-11-24,1803521.4085455853,0.009527507138253481,0.009467678862330197,0.02212104878729474,0.010534733792003788,1469705.5598058556,0.013012231097712556,0.03164855592554822,1469705.5914544116
2020-11-25,1803521.4000314649,0.008567923011598947,0.008514120473818354,0.019893078099490168,0.009473704600472888,1469705.571507531,0.011701675288277459,0.028461001111089117,1469705.599968532
2020-11-26,1803521.3923748631,0.007704985530107722,0.007656601834893061,0.01788950241156794,0.008519539316384286,1469705.582030646,0.010523115004306511,0.025594487941675664,1469705.607625134
2020-11-27,1803521.385489413,0.006928960714296133,0.0068854500908909705,0.016087721289955163,0.007661474906702559,1469705.591493902,0.009463256028315336,0.023016682004251297,1469705.614510584
2020-11-28,1803521.3792974465,0.006231094963475575,0.006191966609625871,0.014467410552146363,0.006889832360446429,1469705.600004045,0.008510143098255228,0.02069850551562194,1469705.6207025505
2020-11-29,1803521.3737291177,0.005603516314851296,0.005568328860533806,0.013010293009406848,0.006195907509158084,1469705.60765707,0.0076530250518976,0.018613809324258143,1469705.6262708793
2020-11-30,1803521.3687216155,0.005039145647504377,0.005007502176252229,0.01169993229955596,0.005571872843599148,1469705.6145393036,0.006882233553450036,0.016739077947060338,1469705.6312783815
2020-12-01,1803521.364218455,0.004531616829640977,0.0045031604013069364,0.01052154748427694,0.005010689219170336,1469705.6207283777,0.006189074034449354,0.015053164313917917,1469705.635781542
2020-12-02,1803521.3601688405,0.004075204908372057,0.00404961453282618,0.009461846319620285,0.0045060264540951,1469705.6262941053,0.005565727618751755,0.013537051227992342,1469705.6398311565
2020-12-03,1803521.356527092,0.003664761532005535,0.0036417485483504486,0.008508875318998398,0.004052191924716971,1469705.6312992682,0.005005162925338857,0.012173636851003932,1469705.643472905
2020-12-04,1803521.3532521303,0.0032956568764150504,0.0032749616968763304,0.007651884917386507,0.003644066352466815,1469705.635800325,0.0045010567540787055,0.010947541793801557,1469705.6467478669
2020-12-05,1803521.3503070138,0.0029637274204149682,0.0029451166021776075,0.006881208215784739,0.0032770460581776897,1469705.6398480479,0.004047722759779458,0.009844935636199707,1469705.6496929836
2020-12-06,1803521.3476585213,0.002665228981047697,0.002648492593008896,0.0061881519381803834,0.0029469910323761672,1469705.6434880951,0.003640047309980522,0.00885338091922808,1469705.6523414762
2020-12-07,1803521.3452767776,0.002396794479020971,0.002381743733756136,0.005564898371005446,0.002650178235782862,1469705.646761527,0.003273431802957799,0.007961692850026417,1469705.6547232198
2020-12-08,1803521.3431349166,0.002155395957888653,0.002141861082119094,0.0050044171789664065,0.0023832596032514124,1469705.6497052677,0.0029437407952904527,0.0071598131368550595,1469705.6568650808
2020-12-09,1803521.3412087779,0.001938310428550716,0.0019261387480918439,0.004500386102528135,0.002143224277429781,1469705.652352523,0.0026472553538680527,0.006438696531078851,1469705.6587912196
2020-12-10,1803521.3394766345,0.00174308915379762,0.0017321433713857754,0.00404711964251858,0.0019273646461388713,1469705.6547331542,0.0023806311061484262,0.0057902087963162,1469705.660523363
2020-12-11,1803521.337918948,0.001567530026427929,0.0015576866729996646,0.003639504927415353,0.0017332458003693557,1469705.6568740148,0.002140860515472583,0.005207034953843281,1469705.6620810498
