,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-09-03,801.1587449481312,23.621180913958412,23.43653028522179,1079801.6203680958,24.68972021098051,7522238.599706042,24263.420947851082,1079825.2415490097,8602063.841255052
2020-09-04,778.8882392044414,22.445853531795386,22.270505743689743,1056094.338228014,23.44583312585277,7545969.327679249,23730.727973207526,1056116.784081546,8602086.111760795
2020-09-05,757.7121680374821,21.342694113681645,21.176071166959378,1032906.9028389913,22.27923058507312,7569179.042298857,23209.714619607836,1032928.245533105,8602107.287831962
2020-09-06,737.5641204192035,20.306481450129812,20.14804761827859,1010227.9611959942,21.184260281830422,7591879.168202136,22700.12590327895,1010248.2676774443,8602127.43587958
2020-09-07,718.3824381097374,19.33242399420476,19.181682309466026,988046.4046157708,20.15573976539108,7614080.8805221245,22201.712319988765,988065.737039765,8602146.61756189
2020-09-08,700.1098284795357,18.416120566359076,18.27260963020173,966351.3637938802,19.18891305804741,7635795.110257073,21714.229734948607,966369.7799144465,8602164.89017152
2020-09-09,682.693012404,17.553524990240795,17.416816075535788,945132.2039313499,18.27941165165407,7657032.549531255,21237.43927418192,945149.7574563401,8602182.306987595
2020-09-10,666.0824037539389,16.74091423434606,16.610608650061028,924378.5199333327,17.423219405955763,7677803.656748678,20771.107217423145,924395.260847567,8602198.917596245
2020-09-11,650.2318173779049,15.974859683645183,15.85058637603404,904080.1316816605,16.616640926734917,7698118.661641276,20315.004892598918,904096.1065413442,8602214.76818262
2020-09-12,635.0982028023559,15.25220120849636,15.133614575549066,884227.0793827779,15.85627305069789,7717987.57021321,19868.908571933298,884242.3315839864,8602229.901797196
2020-09-13,620.6414011679,14.570023736068585,14.45680163445589,864809.6189921752,15.138979106883664,7737420.169582919,19432.599369709613,864824.1890159113,8602244.35859883
2020-09-14,606.8239231791579,13.925636062805918,13.817477988742118,845818.2177161237,14.461865662004785,7756426.032724633,19005.863141713544,845832.1433521864,8602258.17607682
2020-09-15,593.6107460760011,13.316551675769078,13.213177103156823,827243.5495912388,13.822261490193663,7775014.523111008,18588.490386375048,827256.8661429146,8602271.389253922
2020-09-16,580.9691278385592,12.74047137649726,12.641618237441847,809076.4911421548,13.217698536713666,7793194.799258629,18180.27614762072,809089.2316135312,8602284.03087216
2020-09-17,568.868437020462,12.195267523784745,12.100690818097185,791308.1171173828,12.6458946708097,7810975.819178072,17781.0199194428,791320.3123849066,8602296.131562978
2020-09-18,557.2799967669447,11.678969731846157,11.5884402535173,773929.6963032419,12.104738045455887,7828366.344730258,17390.525552186402,773941.3752729738,8602307.720003232
2020-09-19,546.1769417190193,11.18975187808351,11.103055047925377,756932.687415591,11.592272901688025,7845374.94589081,17008.601160552575,756943.877167469,8602318.82305828
2020-09-20,535.5340866339301,10.725920290356397,10.642855085089142,740308.7350689527,11.106686672816254,7862010.004924121,16635.05903331115,740319.460989243,8602329.465913365
2020-09-21,525.3278056673566,10.285902997544847,10.20628096657348,724049.6658224976,10.64629825938503,7878279.720468836,16269.715544714461,724059.9517254952,8602339.672194332
2020-09-22,515.5359213658674,9.868239939501523,9.791884301489247,708147.484302257,10.209547359532571,7894192.111536436,15912.391067600194,708157.3525421964,8602349.464078631
2020-09-23,506.1376025103443,9.471574043406742,9.398318855523023,692594.3693988391,9.794984751617804,7909755.0214246055,15562.909888169517,692603.8409728825,8602358.862397488
2020-09-24,497.1132700336998,9.094643083232738,9.024332476644531,677382.6705398513,9.401263436818535,7924976.12154703,15221.100122424554,677391.7651829346,8602367.886729965
2020-09-25,488.44451031026864,8.736272247638285,8.668759723431132,662504.9040361627,9.027130559025585,7939862.915181278,14886.79363424765,662513.6403084103,8602376.55548969
