,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-10-05,1214958.2032595878,238.79280994694454,237.60879192094256,2187.562204046059,254.7969824932541,2119972.4417264187,411.8198601185798,2426.3550139930035,2122398.796740412
2020-10-06,1214736.551086423,222.75668869872155,221.6521731648213,2041.0112708390382,237.6882944130443,2120356.6809540386,384.23922762006515,2263.76795953776,2122620.4489135765
2020-10-07,1214529.7857429192,207.7956853427614,206.76534350373123,1904.2396546142807,221.72634685969138,2120715.178917123,358.4979630844488,2112.035339957042,2122827.21425708
2020-10-08,1214336.9089306358,193.83795329261338,192.87681228342836,1776.5997905222646,206.8345443335764,2121049.6533255484,334.47440842559246,1970.4377438148779,2123020.091069363
2020-10-09,1214156.9890945968,180.8164167632093,179.91983603902966,1657.4863424151297,192.94137256843374,2121361.708146224,312.0548206755686,1838.3027591783389,2123200.0109054022
2020-10-10,1213989.1569873516,168.66845797609759,167.83210724533848,1546.3335342269268,179.9800660324502,2121652.8410204444,291.1328742206532,1715.0019922030244,2123367.8430126472
2020-10-11,1213832.6015244033,157.33562434411968,156.55546294832644,1442.612638741555,167.88829658030434,2121924.4502125103,271.60919206567615,1599.9482630856746,2123524.3984755957
2020-10-12,1213686.565912325,146.76335443027313,146.0356120783883,1345.8296159907088,156.60788199223487,2122177.8411172535,253.39090474308094,1492.592970420982,2123670.4340876746
2020-10-13,1213550.3440320163,136.90072153843494,136.22188030861918,1255.522893687085,146.08451320045737,2122414.232352758,236.39123550408118,1392.4236152255198,2123806.6559679834
2020-10-14,1213423.2770606342,127.70019385468974,127.06697138214146,1171.261282295056,136.26749906588665,2122634.7614632156,220.5291104579156,1298.9614761497457,2123933.7229393655
2020-10-15,1213304.750316743,119.11741011704022,118.52674389126099,1092.6420175641658,127.10952762891051,2122840.490255575,205.72879235980056,1211.759427681206,2124052.2496832563
2020-10-16,1213194.1903141951,111.11096984812922,110.56000254780946,1019.2889235935131,118.56644281672047,2123032.4097923627,191.91953678737315,1130.3998934416422,2124162.8096858044
2020-10-17,1213091.0620111567,103.64223724019423,103.12830303835939,950.8506897517574,110.59703564629437,2123211.445061851,179.03526948805012,1054.4929269919517,2124265.937988843
2020-10-18,1212994.8662415466,96.67515783374475,96.19576961001471,886.9992550434106,103.1628490164642,2123378.4593455754,167.01428372481104,983.6744128771553,2124362.1337584527
2020-10-19,1212905.1373169643,90.17608718138584,89.72892458217126,827.4282937833179,96.22799523453017,2123534.25830207,155.79895649462287,917.6043809647038,2124451.862683035
2020-10-20,1212821.4407879373,84.11363073580684,83.69652902700616,771.851796714536,89.75898547258517,2123679.5937846117,145.33548254136704,855.9654274503429,2124535.559212062
2020-10-21,1212743.3713540307,78.45849424623648,78.06943390651733,720.0027419774897,83.72457039608769,2123815.1674097446,135.57362513313402,798.4612362237261,2124613.628645968
2020-10-22,1212670.550913034,73.18334399067527,72.820440996734,671.6318506081393,78.09559125229522,2123941.633892366,126.46648262164561,744.8151945988145,2124686.449086965
2020-10-23,1212602.6267400638,68.26267621200142,67.92417297030656,626.5064215081564,72.8448407489804,2124059.6041622153,117.97026984896327,694.7690977201579,2124754.3732599355
2020-10-24,1212539.2697880166,63.672695164673925,63.35695204712147,584.4092410893713,67.94693309444897,2124169.6482757283,110.04411351323405,648.0819362540452,2124817.7302119825
2020-10-25,1212480.1731013577,59.39119921529089,59.09668665894423,545.1375630469336,63.378182608327265,2124272.298136379,102.64986065076508,604.5287622622244,2124876.8268986414
2020-10-26,1212425.0503357493,55.39747447477874,55.12276560844048,508.50215395987453,59.11649034895263,2124368.050035815,95.75189943601168,563.8996284346533,2124931.94966425
2020-10-27,1212373.634376514,51.672195472566955,51.41595923534595,474.3264006534662,55.14123823755774,2124457.367027359,89.31699154396607,525.9985961260331,2124983.3656234853
2020-10-28,1212325.6760493808,48.19733241382361,47.958327133124996,442.4454754845006,51.43319019186834,2124540.68114272,83.3141153608339,490.64280789832424,2125031.323950618
2020-10-29,1212280.9429173926,44.956064589769284,44.733131988258165,412.705555928102,47.97439981231249,2124618.3954620888,77.7143193687111,457.66162051787126,2125076.0570826065
2020-10-30,1212239.2181582511,41.93269953833565,41.72475914141392,384.9630950527753,44.748124192847555,2124690.886047157,72.49058506817421,426.895794591111,2125117.781841748
2020-10-31,1212200.2995167559,39.11259757806792,38.918641495266456,359.08413966906147,41.738743455534184,2124758.5037459964,67.61769883924805,398.19673724712936,2125156.7004832434
2020-11-01,1212163.9983273381,36.48210136227022,36.30118941770303,334.9436931264521,38.93168563350073,2124821.5758781726,63.0721321761101,371.4257944887223,2125193.0016726614
2020-11-02,1212130.1386020265,34.02847012303644,33.859725311696,312.42511991324415,36.31335655092978,2124880.407807937,58.83192976413773,346.4535900362806,2125226.8613979733
2020-11-03,1212098.5561794823,31.7398182960735,31.58242254427467,291.41958938495605,33.87107437123761,2124935.284412836,54.87660489952568,323.15940768102956,2125258.443820517
2020-11-04,1212069.0979310353,29.605058237182508,29.458248446892032,271.82555610901227,31.593008505783025,2124986.471454618,51.187041781726826,301.4306143461948,2125287.902068964
2020-11-05,1212041.6210199173,27.613846759988625,27.47691111811459,253.548274466882,29.468122595308472,2125034.2168588554,47.74540423743875,281.1621212268706,2125315.3789800825
2020-11-06,1212015.9922101402,25.756535242069752,25.628809777036174,236.49934530001997,27.486121294955048,2125078.7519093174,44.53505046181708,262.2558805420897,2125341.0077898595
2020-11-07,1211992.087221708,24.024123063095413,23.904988432196618,220.59629252309725,25.637400611170957,2125120.2923627053,41.54045338809367,244.62041558619265,2125364.9127782914
2020-11-08,1211969.7901290618,22.40821415401186,22.297092646134733,205.76216775744948,23.913001555218287,2125159.039489026,38.747126320866066,228.17038191146133,2125387.2098709377
2020-11-09,1211948.9927998716,20.900976450759018,20.797329190083254,191.92518115972516,22.304566893336094,2125195.181042517,36.141553491060414,212.8261576104842,2125408.0072001275
2020-11-10,1211929.5943714748,19.495104059536406,19.39842839677807,179.0183567357174,20.80430078800068,2125228.892167729,33.71112521200845,198.5134607952538,2125427.4056285243
2020-11-11,1211911.5007624428,18.183781953303402,18.093609031959815,166.97921053763116,19.40493113819282,2125260.336245065,31.44407733627905,185.16299249093456,2125445.499237556
2020-11-12,1211894.6242169258,16.96065303105624,16.876545516944148,155.7494502449008,18.09967443919131,2125289.665679797,29.329434731921687,172.71010327595704,2125462.3757830733
2020-11-13,1211878.8828795801,15.819787382519007,15.74133734567721,145.27469472444417,16.882202994214442,2125317.0226383116,27.35695851467107,161.09448210696317,2125478.1171204187
2020-11-14,1211864.2003990302,14.755653611265359,14.68248055002087,135.50421225623427,15.746614321274517,2125342.539735101,25.517096789484434,150.25986586749963,2125492.7996009686
2020-11-15,1211850.5055579536,13.763092078995834,13.69484107667246,126.3906761945863,14.687402608941985,2125366.3406737717,23.800938670589947,140.15376827358213,2125506.494442045
2020-11-16,1211837.7319280053,12.837289942774058,12.77362994815727,117.88993691489516,13.699432084379046,2125388.5408451357,22.200171364070194,130.72722685766922,2125519.2680719933
