,S,E,E_delta,I,I_delta,R,E+I
2020-06-05,51103557.143224485,13866.94991714106,13832.19769531128,36051.25815236154,12670.053809322071,115707.64870600909,49918.208069502594
2020-06-06,51088460.93287517,15134.141453374668,15096.210349315203,39353.74919070685,13829.018813081595,126234.17648074537,54487.89064408152
2020-06-07,51071986.695669994,16515.634534639896,16474.237205180372,42955.678426963335,15092.744123915143,137724.99136840404,59471.31296160323
2020-06-08,51054010.4201163,18021.45176446492,17976.27555369869,46883.60244778799,16470.458323873667,150267.52567145304,64905.054212252915
2020-06-09,51034397.27601107,19662.439268639268,19613.144105228057,51166.31882845909,17972.15660105371,163956.96589183566,70828.75809709835
2020-06-10,51013000.73627195,21450.32359458179,21396.539739125605,55835.03306115647,19608.65541318308,178896.90707232137,77285.35665573826
2020-06-11,50989661.640274495,23397.770360686198,23339.095997452972,60923.53348594717,21391.649231348565,195200.05587887924,84321.30384663337
2020-06-12,50964207.19740581,25518.44420045566,25454.442868683804,66468.37363297476,23333.769028914343,212988.98476076598,91986.81783343042
2020-06-13,50936449.93014176,27827.06940281633,27757.267264048478,72509.06110311871,25448.642061687806,232396.93935230983,100336.13050593504
2020-06-14,50906186.556723386,30339.490478830176,30263.373418373827,79088.25177224478,27750.952342359982,253568.70102554373,109427.74225107496
2020-06-15,50873196.81447852,33072.73168215016,32989.742244866546,86251.94769122347,30256.50104154656,276661.5061481116,119324.67937337363
2020-06-16,50837242.226043485,36045.05427174934,35954.588435032376,94049.69655920158,32982.2658454332,301846.02312556666,130094.75083095091
2020-06-17,50798064.81222706,39276.01002630159,39177.41381642268,102534.79005920568,35946.45806187043,329307.387687433,141810.80008550728
2020-06-18,50755385.75706936,42786.48919563559,42679.05515770728,111764.45765016756,39168.575988373275,359246.2960848444,154550.94684580315
2020-06-19,50708904.032830976,46598.76070160776,46481.72423838287,121800.05159433067,42669.452732410704,391880.154873092,168398.81229593843
2020-06-20,50658294.99525563,50736.5019746401,50609.03757534708,132707.2180498193,46471.29630231474,427444.28471991816,183443.72002445938
2020-06-21,50603208.96253814,55224.81532992726,55086.03271749174,144556.04796118787,50597.71936220458,466193.17417075415,199780.86329111512
2020-06-22,50543269.79505757,60090.22724709356,59939.167480565164,157421.20022318218,55073.75556339887,508401.7774721587,217511.42747027572
2020-06-23,50478073.49715966,65360.666318961485,65196.29789791101,171381.98816381147,59925.858826043084,554366.8483575725,236742.65448277295
2020-06-24,50407186.867148526,71065.4149819025,70886.63001113717,186522.4187845047,65181.88134819615,604408.2990850754,257587.83376640722
2020-06-25,50330146.22722364,77235.02943857387,77040.63992488741,202931.1724050053,70871.02546821604,658870.5709327909,280166.2018435792
2020-06-26,50246456.27141037,83901.22144531067,83689.95581327366,220701.50839348533,77023.76380653685,718123.9987508476,304602.729838796
2020-06-27,50155589.0766001,91096.69487916399,90867.1948102682,239931.08053306327,83671.72137641489,782566.1479876846,331027.77541222726
2020-06-28,50056983.32963131,98854.9292499333,98605.7469687841,260721.64331313287,90847.51259801479,852623.0978056297,359576.57256306615
2020-06-29,49950043.831861496,107209.90161713581,106939.49776981714,283178.628084248,98584.52540261463,928750.6384371292,390388.5297013838
2020-06-30,49834141.351808734,116195.73775966467,115902.48005276131,307410.56564823905,106916.64391023245,1011435.3447833706,423606.3034079037
2020-07-01,49708612.90602448,125846.28299045602,125528.4457842525,333528.3295688096,115877.90055346115,1101195.4814162613,459374.61255926563
2020-07-02,49572762.558158755,136194.58279006643,135850.34786572252,361644.17241485533,125502.04806611211,1198581.6866363278,497838.75520492176
2020-07-03,49425862.83586103,147272.26355034576,146899.7222977261,391870.5254632133,135822.04153744678,1304177.3751254166,539142.789013559
2020-07-04,49267156.87427107,159108.804290564,158705.96158995715,424318.5313111346,146869.4208497389,1418598.790127234,583427.3356016986
2020-07-05,49095861.4028042,171730.69137091626,171295.47146687217,459096.27865626727,158673.5843865199,1542494.6271686214,630826.9700271835
2020-07-06,48911170.69797979,185160.4501370832,184690.7048244141,496306.70952502714,171260.94605824718,1676545.1423581087,681467.1596621103
2020-07-07,48712261.62826926,199415.55025195095,198909.06971053313,536045.171858127,184653.96959566537,1821460.649620674,735460.722110078
2020-07-08,48498299.91626667,214507.18537870087,213961.71200258864,578396.5950373197,198870.0768758387,1977979.30331732,792903.7804160205
2020-07-09,48268447.73766487,230438.93303725208,229852.17860179796,623432.2731449872,213920.43094324676,2146864.0561528993,853871.2061822392
2020-07-10,48021872.76416866,247205.3070014607,246574.97349621137,671206.2509949224,229808.59953200276,2328898.6778349667,918411.557996383
2020-07-11,47757758.73712178,264790.2226255691,264114.0270468764,721751.3217549695,246529.11142276795,2524882.7184976875,986541.5443805386
2020-07-12,47475317.628787346,283165.4049929213,282441.10833443806,775074.6627393829,264065.9259670859,2735625.3034803597,1058240.0677323043
2020-07-13,47173803.40753044,302288.78065944073,301514.221256904,831153.1579996021,282390.84559038456,2961937.6538105253,1133441.9386590428
2020-07-14,46852527.37050119,322102.9057540735,321276.03702924825,889928.4828041239,301461.91193461546,3204624.2409406193,1212031.3885581973
2020-07-15,46510874.942160234,342533.495836623,341652.42834095756,951302.055790467,321221.83825840807,3464472.5062126843,1293835.55162709
2020-07-16,46148323.75917532,363488.1355052586,362551.18298490864,1015129.9989064133,341596.5433162731,3742241.106413011,1378618.134411672
2020-07-17,45764462.77284559,384855.25733919675,383860.98632973793,1081218.282124146,362493.86449579976,4038646.687691078,1466073.5394633426
2020-07-18,45359012.00148746,406503.4891440248,405450.77135812433,1149318.267574294,383802.5395532963,4354349.241794226,1555821.756718319
2020-07-19,44931842.46079254,428281.474194313,427169.54069492116,1219122.903769346,405391.55564463296,4689936.161243807,1647404.377963659
2020-07-20,44482995.69528882,450018.26963848,448846.7655037225,1290263.8518017314,427109.9700595555,5045905.183270977,1740282.1214402113
2020-07-21,44012702.23558242,471524.4218081101,470293.45970639965,1362309.8479721053,448787.30753676954,5422646.494637373,1833834.2697802153
2020-07-22,43521398.22239062,492593.8023680078,491304.0131917972,1434766.616878165,470234.6326318995,5820424.358363213,1927360.4192461728
2020-07-23,43009739.37897201,513006.264941609,511658.8434186126,1507078.6410079976,491246.3808450114,6239358.715078392,2020084.9059496066
2020-07-24,42478611.488354236,532531.1475801843,531127.8906177714,1578633.0629923297,511603.0079791962,6679407.301073256,2111164.2105725138
2020-07-25,41929136.55024593,550931.602659231,549474.9381083047,1648765.941335393,531074.483029258,7140348.90575945,2199697.543994624
2020-07-26,41362673.86259833,567969.6840725519,566462.6876476002,1716770.9976012243,549424.6062342793,7621768.4557278985,2284740.6816737764
2020-07-27,40780815.39948861,583412.0648258752,581858.463109715,1781910.8828069977,566416.0823563917,8123044.652878516,2365322.947632873
2020-07-28,40185375.041234866,597036.2004449031,595440.3582537444,1843430.8561208283,581816.2226347165,8643340.902199402,2440467.0565657313
2020-07-29,39578371.4501514,608636.7001941007,607003.59108347,1900574.616095519,595403.0913342724,9181600.233558984,2509211.3162896195
2020-07-30,38962004.666058116,618031.6247501961,616366.7840932803,1952601.863166309,606971.8595371849,9736544.84602538,2570633.487916505
2020-07-31,38338626.8037674,625068.4014511306,623377.8622907157,1998807.014560529,616341.0855897812,10306680.78022094,2623875.4160116594
2020-08-01,37710707.54956141,629629.0414859147,627919.2542059867,2038538.3537504598,623358.6141712026,10890308.055202212,2668167.395236375
2020-08-02,37080795.45113914,631634.3606958237,629912.0984222762,2071216.791418421,627906.7792123673,11485536.396746619,2702851.1521142446
2020-08-03,36451476.25072458,631046.9479586293,629319.200414559,2096353.3577046115,629906.6131517533,12090306.44361218,2727400.305663241
2020-08-04,35825329.7009235,627872.6905596706,626146.5498010716,2113564.547196508,629320.8072000304,12702416.061320314,2741437.2377561787
2020-08-05,35204886.40914981,622160.7497946685,620443.291773689,2122584.704567106,626155.232538691,13319551.136488408,2744745.4543617745
2020-08-06,34592586.26783582,614001.9751190635,612300.1413139955,2123274.769427375,620458.9159896005,13939319.987617739,2737276.7445464386
2020-08-07,33990739.941808544,603525.8426441309,601846.3260272742,2115626.8862756398,612322.4585022068,14559290.329271682,2719152.7289197706
2020-08-08,33401494.708057553,590896.0943711479,589245.23375099,2099764.615268388,601874.982023973,15177027.582302907,2690660.7096395358
2020-08-09,32826805.692067407,576305.329698485,574689.0159901461,2075938.7326110038,589279.780662809,15790133.2456231,2652244.0623094887
2020-08-10,32268413.240992665,559968.8537848861,558392.4510747417,2044518.8634844676,574728.9269883406,16396282.041737977,2604487.7172693536
2020-08-11,31727826.843158383,542118.1143970368,540586.3978342823,2005981.423245653,558437.1372221315,16993256.619198922,2548099.53764269
2020-08-12,31206315.67239556,522994.0591220221,521511.1707628238,1960894.5344502483,540635.2260378385,17578978.734032165,2483888.5935722706
2020-08-13,30704905.529075734,502840.7204977604,501410.1433198247,1909900.7233039406,521563.48194408644,18151536.02712256,2412741.443801701
2020-08-14,30224381.687250182,481899.2923614314,480523.8418255526,1853698.2712162687,501465.26996188157,18709203.749172114,2335597.5635777
2020-08-15,29765296.952662174,460402.90277307935,459084.73458800867,1793022.104025102,480581.1241763607,19250461.04053964,2253425.006798181
