,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-08-12,3952657.2098074094,64.75268389203978,64.12994941977395,97.61755712052542,66.27442528972055,65307.41995157596,69.50632848766126,162.3702410125652,65469.79019258852
2020-08-13,3952595.1360252234,62.676554091285055,62.073782186247925,94.48859651905576,64.14991198700265,65374.698824164436,67.27887258847231,157.16515061034082,65531.86397477478
2020-08-14,3952535.0528534823,60.66661730118463,60.08317174124837,91.45933942492368,62.0931085313488,65439.82118978992,65.12236562548087,152.1259567261083,65591.94714651603
2020-08-15,3952476.8968021837,58.720786693025154,58.156051298523785,88.52664614142867,60.10188190668326,65502.85576498009,63.03457519017827,147.24743283445383,65650.10319781455
2020-08-16,3952420.6063844343,56.83703973241948,56.2904177496265,85.68747347547252,58.174164710232176,65563.86910235629,61.01333737618833,142.524513207892,65706.39361556417
2020-08-17,3952366.122054638,55.01341629378272,54.484329796405994,82.9388719222552,56.30795323504275,65622.92565714454,59.05655478826006,137.9522882160379,65760.87794536058
2020-08-18,3952313.386148506,53.24801682393568,52.735906132164324,80.27798292233103,54.501305602011364,65680.08785174647,57.162194601935525,133.5259997462667,65813.61385149274
2020-08-19,3952262.3428248353,51.539000553970084,51.04332367061608,77.70203618982377,52.75233994058168,65735.41613841956,55.32828667308894,129.24103674379387,65864.65717516336
2020-08-20,3952212.9380090134,49.88458375849412,49.404815821779366,75.20834711056985,51.05923261725533,65788.96906011607,53.55292169650926,125.09293086906396,65914.06199098514
2020-08-21,3952165.1193381995,48.28303806136463,47.818670813912384,72.794314208934,49.42021651104187,65840.80330952875,51.834249412677714,121.07735227029863,65961.88066179905
2020-08-22,3952118.836108139,46.73268878700241,46.28323006060039,70.45741668202152,47.83357933496261,65890.97378639063,50.17047686187508,117.19010546902393,66008.16389185966
2020-08-23,3952074.0392215666,45.231913356379785,44.79688657209059,68.19521199999554,46.29766200271322,65939.53365307537,48.559866684739205,113.42712535637531,66052.96077843175
2020-08-24,3952030.6811381564,43.7791397267653,43.35808340996835,66.00533357119562,44.810857039582835,65986.53438854375,47.00073546838274,109.78447329796091,66096.3188618417
2020-08-25,3951988.715825972,42.37284487430743,41.96531218426502,63.88548847074601,43.371607036722885,66032.02584068092,45.491452137172494,106.25833334505344,66138.28417402598
2020-08-26,3951948.09871438,41.01155331853916,40.617111592087895,61.8334552313358,41.97840314785617,66076.05627706819,44.030436387266384,102.84500854987496,66178.90128561806
2020-08-27,3951908.7866483834,39.69383568788576,39.31206599686317,59.84708169485248,40.62978362751657,66118.67243423218,42.61615716399989,99.54091738273823,66218.21335161492
2020-08-28,3951870.737844336,38.41830732526218,38.048804047286716,57.9242829235497,39.3243324099103,66159.9195654134,41.24713118121308,96.34259024881187,66256.2621556622
2020-08-29,3951833.911847001,37.183626932849734,36.82599733508109,56.06303916943398,38.060677727493534,66199.841486895,39.92192148160925,93.24666610228371,66293.08815299728
2020-08-30,3951798.2694879104,35.9884952551485,35.64235909066345,54.261393900560165,36.83749076836468,66238.48062293224,38.639136037238494,90.24988915570867,66328.73051208795
2020-08-31,3951763.7728449944,34.83165379940841,34.49664291583587,52.51745188293285,35.65348437157596,66275.87804932144,37.397426389203275,87.34910568234126,66363.22715500378
2020-09-01,3951730.3852034416,33.71188359255026,33.3876415526177,50.8293773167205,34.50741175947585,66312.07353564713,36.1954863256882,84.54126090927076,66396.6147965564
2020-09-02,3951698.0710177543,32.628003973697105,32.31418568734852,49.19539202549972,33.39806530620167,66347.10558624455,35.032050597422455,81.82339599919683,66428.92898224374
2020-09-03,3951666.795874965,31.578871421446557,31.275142789200594,47.61377369725966,32.32427534145114,66381.01147991425,33.9058936696912,79.19264511870622,66460.20412503295
2020-09-04,3951636.526458983,30.563378415025156,30.26941598224995,46.08285417591057,31.28490898867135,66413.82730842427,32.81582851002044,76.64623259093572,66490.4735410152
2020-09-05,3951607.230516033,29.580452328477715,29.295942950267058,44.60101780205531,30.2788690368145,66445.58801383493,31.76070541066976,74.18147013053303,66519.76948396546
2020-09-06,3951578.8768211594,28.62905435705666,28.353694873399977,43.166699801798714,29.305092844821033,66476.32742468001,30.739410845077632,71.79575415885537,66548.12317883887
2020-09-07,3951551.4351457637,27.708178474988802,27.441675395935178,41.778384722387045,28.362551278003036,66506.07829103743,29.750866357414708,69.48656319737584,66575.5648542348
2020-09-08,3951524.8762261393,26.81685042381062,26.558919624334816,40.434604913487135,27.450247675512998,66534.87231852184,28.794027484412908,67.25145533729776,66602.12377385914
