,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-12-04,1892.2040109330314,0.3949842567382507,0.39164881234334853,2434.5065250430957,0.40742824272116207,3333029.894479766,97.11997037589467,2434.901509299834,3335464.795989066
2020-12-05,1891.8274041459651,0.3798141008248114,0.37660678706623185,2341.4890808490563,0.3917769429796712,3333123.303700903,93.40922113701924,2341.868894949881,3335465.172595853
2020-12-06,1891.4652588154077,0.3652294610526392,0.3621453305575719,2252.0255622544028,0.3767299703297441,3333213.143949468,89.8402485649833,2252.390791715455,3335465.5347411837
2020-12-07,1891.1170169941322,0.3512075229597773,0.3482418212754973,2165.9801899746285,0.3622637593683592,3333299.551585507,86.4076360391426,2166.331397497588,3335465.8829830047
2020-12-08,1890.7821424590484,0.3377263771543169,0.33487453508393283,2083.2223717913253,0.3483556808893932,3333382.657759371,83.10617386419267,2083.5600981684797,3335466.2178575397
2020-12-09,1890.4601198505827,0.3247649822123815,0.3220226084655714,2003.626504428131,0.33498400340750684,3333462.5886107376,79.93085136660169,2003.9512694103435,3335466.539880148
2020-12-10,1890.1504538472527,0.3123031291848727,0.3096660033298924,1927.0717829916705,0.3221278563574012,3333539.4654600304,76.87684929281802,1927.3840861208553,3335466.8495461512
2020-12-11,1889.852668373912,0.30032140763693627,0.2977854733408363,1853.4420176888214,0.30976719488877275,3333613.4049925283,73.93953249773789,1853.7423390964582,3335467.1473316248
2020-12-12,1889.5663058422192,0.28880117314813,0.2863625316927359,1782.6254575426458,0.2978827661815422,3333684.5194354407,71.11444291235716,1782.914258715794,3335467.4336941564
2020-12-13,1889.2909264219525,0.2777245162050635,0.2753794202668582,1714.5146208399017,0.28645607720992466,3333752.9167282204,68.39729277995404,1714.7923453561068,3335467.7090735766
2020-12-14,1889.026107341848,0.2670742324218353,0.26481908010443644,1649.0061320532348,0.27546936388766463,3333818.700686371,65.7839581505546,1649.2732062856567,3335467.9738926566
2020-12-15,1888.7714422187128,0.2568337940269457,0.2546651231353961,1586.0005649909406,0.26490556153028566,3333881.971158995,63.27047262382453,1586.2573987849676,3335468.22855778
2020-12-16,1888.5265404136076,0.24698732255851494,0.24490180510510237,1525.4022919366087,0.25474827657353316,3333942.824180326,60.85302133090555,1525.649279259167,3335468.473459585
2020-12-17,1888.2910264139632,0.2375195627126098,0.23551399964440478,1467.1193385500223,0.24498175949030992,3334001.352115472,58.52793514607662,1467.356858112735,3335468.7089735847
2020-12-18,1888.0645392405322,0.22841585729227887,0.2264871734310262,1411.0632443094055,0.23559087885135713,3334057.643800591,56.29168511946811,1411.2916601666977,3335468.935460758
2020-12-19,1887.8467318781393,0.21966212320753667,0.2178073623929639,1357.1489282834923,0.2265610964777061,3334111.7846777136,54.14087712239089,1357.3685904067,3335469.1532681203
2020-12-20,1887.6372707292323,0.2112448284790265,0.20946114890703485,1305.2945600299631,0.217878443635545,3334163.856924411,52.072246697164765,1305.5058048584422,3335469.3627292695
2020-12-21,1887.4358350892844,0.20315097020044037,0.20143563994802846,1255.42143542455,0.2095294982266146,3334213.9395785145,50.08265410363964,1255.6245863947504,3335469.564164909
2020-12-22,1887.2421166431384,0.1953680534169919,0.19371844614612682,1207.453857232579,0.2015013629295753,3334262.1086580693,48.16907955490078,1207.649225285996,3335469.7578833555
2020-12-23,1887.055818981426,0.18788407087933234,0.18629766171232987,1161.319020241893,0.19378164424998942,3334308.4372767042,46.32861863493599,1161.5069043127723,3335469.944181017
2020-12-24,1886.8766571362323,0.18068748363427836,0.17916184519358336,1116.946900783014,0.18635843243863734,3334352.9957545954,44.55847789131772,1117.1275882666482,3335470.123342862
2020-12-25,1886.7043571352112,0.17376720241559096,0.1723000010211633,1074.2701504690353,0.1792202822398507,3334395.851725192,42.85597059621844,1074.443917671451,3335470.295642863
2020-12-26,1886.5386555733937,0.16711256979981357,0.1657015618176227,1033.2239939941364,0.17235619443340008,3334437.070237861,41.21851266933233,1033.3911065639363,3335470.461344425
2020-12-27,1886.3792992019644,0.16071334309384966,0.1593563714292658,993.7461308357501,0.1657555981352297,3334476.7138566175,39.64361875652154,993.906844178844,3335470.620700796
2020-12-28,1886.2260445333118,0.15455967792254532,0.15325466865268522,955.7766407113329,0.15940833382398956,3334514.8427550755,38.1288984582412,955.9312003892554,3335470.773955465
2020-12-29,1886.0786574616864,0.1486421124860405,0.14738707162538386,919.2578926463706,0.15330463706188868,3334551.5148077775,36.67205270202424,919.4065347588567,3335470.9213425363
2020-12-30,1885.9369128988344,0.14295155245807287,0.1417445628519106,884.1344575157254,0.14743512287987823,3334586.785678031,35.27087025352504,884.2774090681835,3335471.063087099
