,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-11-19,1564083.572136705,4.150242051918822,4.122718413360617,21.439292012332107,4.448482488114982,1709117.8383292304,6.131258649376686,25.589534064250927,1709143.4278632947
2020-11-20,1564079.7494712623,3.8481859086449237,3.822665442646147,19.878975235756364,4.124721585920045,1709123.5233675928,5.685038362495788,23.727161144401286,1709147.2505287372
2020-11-21,1564076.2050218512,3.568112488103638,3.5444494110083786,18.432207543469115,3.824522831549664,1709128.7946581168,5.271290523836914,22.000320031572752,1709150.7949781483
2020-11-22,1564072.9185406144,3.3084221000436322,3.2864812367654634,17.09072677147891,3.5461716248254693,1709133.6823105137,4.887652396815675,20.39914887152254,1709154.081459385
2020-11-23,1564069.8712531584,3.067631443865258,3.047287456055022,15.846871773099181,3.2880781122333964,1709138.2142436244,4.531933110613125,18.91450321696444,1709157.1287468413
2020-11-24,1564067.0457513449,2.844365143242221,2.8255018135904613,14.693538721667856,3.048768114213498,1709142.41634479,4.202101165644823,17.537903864910078,1709159.954248655
2020-11-25,1564064.4258938802,2.637347896055703,2.619857464649984,13.624140587113263,2.826874711836502,1709146.3126176365,3.8962728463910947,16.261488483168968,1709162.5741061196
2020-11-26,1564061.9967141363,2.4453971949727125,2.4291797439261846,12.632569556289068,2.6211304450091752,1709149.9253191124,3.61270147583337,15.07796675126178,1709165.0032858637
2020-11-27,1564059.7443346763,2.267416577235183,2.252379460077414,11.713162183616838,2.4303600778149432,1709153.2750865628,3.3497674504871733,13.980578760852021,1709167.2556653237
2020-11-28,1564057.6558879984,2.1023893652280177,2.0884466778038857,10.86066707399948,2.253473889811051,1709156.3810555623,3.1059689994284096,12.963056439227497,1709169.3441120016
2020-11-29,1564055.7194430463,1.9493728621793192,1.9364449520381062,10.070214914286574,2.0894614550868047,1709159.2609691771,2.8799136147997104,12.019587776465892,1709171.2805569535
2020-11-30,1564053.9239370648,1.8074929699302467,1.795505981406244,9.337290682861655,1.9373858736553164,1709161.931279282,2.6703101050802354,11.1447836527919,1709173.076062935
