,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-11-07,2769905.588186472,1152.4739468134014,1147.3429858370785,3459.1739476232506,1155.9537301663527,240750.76391909042,1180.7129416129258,4611.647894436652,245362.41181352705
2020-11-08,2768766.8706810414,1143.8104145807883,1138.717505430889,3434.2329972439306,1147.3810376635022,241923.08590713324,1172.321988042822,4578.043411824719,246501.12931895794
2020-11-09,2767636.828184962,1135.0971201276514,1130.0424960797277,3409.119345045391,1138.7557905328647,243086.95534986464,1163.8694427314042,4544.216465173043,247631.1718150377
2020-11-10,2766515.5072375573,1126.3370664457027,1121.320947404481,3383.8419777546383,1130.0810010864298,244242.3137182418,1155.3583683771826,4510.179044200341,248752.49276244215
2020-11-11,2765402.9514128305,1117.533232126968,1112.5558247266247,3358.4098261974377,1121.3596590453594,245389.10552884437,1146.79181060256,4475.943058324406,249865.04858716877
2020-11-12,2764299.2013454027,1108.6885697155367,1103.7500674275216,3332.8317599515103,1112.5947298389528,246527.27832492924,1138.1727960848802,4441.520329667047,250968.7986545963
2020-11-13,2763204.2947580344,1099.8060041203348,1094.9065873684808,3307.116582170808,1103.7891529636827,247656.78265567363,1129.504330744385,4406.922586291143,252063.70524196478
2020-11-14,2762118.2664906625,1090.8884310895094,1086.0282673721551,3281.2730245836415,1094.9458404029806,248777.57205366378,1120.7893979901473,4372.161455673151,253149.73350933695
2020-11-15,2761041.1485308968,1081.938715746867,1077.1179597657217,3255.3097426670784,1086.067675108364,249889.6030106887,1112.0309570249271,4337.248458413946,254226.85146910266
2020-11-16,2759972.9700459107,1072.959691190722,1068.1784849861972,3229.235310999658,1077.1575095423423,250992.83495189846,1103.2319412097627,4302.1950021903795,255295.02995408885
2020-11-17,2758913.7574156625,1063.9541571553689,1059.2126302481033,3203.0582187941186,1068.2181642834564,252087.23020838745,1094.3952564889958,4267.012375949487,256354.24258433693
2020-11-18,2757863.5342673887,1054.9248787353029,1050.2231482736013,3176.7868656114833,1059.2524266936673,253172.75398826375,1085.5237798763023,4231.711744346786,257404.46573261052
2020-11-19,2756822.3215113035,1045.8745851721926,1041.2127560851034,3150.429557257511,1050.2630496482136,254249.37434626595,1076.620358002186,4196.3041424297035,258445.67848869564
2020-11-20,2755790.1373774433,1036.8059687045145,1032.1841338602662,3123.994501862179,1041.2527503279443,255317.06215198923,1067.6878057232766,4160.800470566694,259477.86262255593
2020-11-21,2754766.997453594,1027.7216834796482,1023.1399238491719,3097.48980614256,1032.224209074038,256375.79105678288,1058.728904793657,4125.211489622208,260501.0025464051
2020-11-22,2753752.9147242405,1018.6243445281474,1014.0827293534047,3070.923471849121,1023.1800683049055,257425.53745938122,1049.7464025983445,4089.5478163772686,261515.0852757585
2020-11-23,2752747.899610474,1009.5165267997952,1005.0151137666402,3044.3033923951807,1014.1229314949924,258466.28047033015,1040.7430109489326,4053.819919194976,262520.1003895251
2020-11-24,2751751.9600107977,1000.4007642609772,995.9395996762773,3017.6373496689694,1005.0553622150953,259498.00187527147,1031.7214049413064,4018.0381139299466,263516.0399892014
2020-11-25,2750765.101342772,991.2795490528086,986.8586680255555,2990.93301102745,995.9798832337241,260520.6860971467,1022.6842218752436,3982.2125600802588,264502.898657227
2020-11-26,2749787.3265854367,982.1553307093808,977.77475733552,2964.197926470786,986.8989756789479,261534.32015738232,1013.6340602356115,3946.353257180167,265480.6734145625
2020-11-27,2748818.6363224504,973.0305154354076,968.6902629861243,2937.4395259960943,977.8150782600975,262538.8936361171,1004.5734787347893,3910.470041431502,266449.3636775486
2020-11-28,2747859.0287858946,963.9074654424911,959.6075365556869,2910.6651171288495,968.7305865486034,263534.39863153297,995.5049954158483,3874.5725825713407,267408.9712141043
2020-11-29,2746908.499900677,954.788498343138,950.5288852178419,2883.881882630105,959.647852317195,264520.8297183489,986.4310868159394,3838.670380973243,268359.5000993222
2020-11-30,2745967.0433294815,945.6758866016206,941.4565711950767,2857.0968783774347,950.5691829365941,265498.1839055382,977.3541871892643,3802.7727649790554,269300.9566705172
2020-12-01,2745034.6505182134,936.5718570406887,932.3928112678715,2830.317031417315,941.4968408288034,266466.4605933271,968.2766877889231,3766.8888884580037,270233.34948178515
