,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-05-24,208773715.27225283,127960.25069213209,126745.5791415004,236212.6796729797,125116.65869104865,3421520.797382092,122018.30264544081,364172.9303651118,3785693.727747204
2020-05-25,208645363.0214381,129582.58438148568,128352.25081474429,239302.53132088407,126729.9171253907,3545160.8628595783,123640.06547748634,368885.1157023697,3914045.978561948
2020-05-26,208515411.7620944,131197.19159503953,129951.25934367796,242381.80657181592,128336.6521301241,3670418.2397387708,125257.37687919225,373578.9981668554,4043997.237905626
2020-05-27,208383870.30725244,132802.91148815764,131541.45484198444,245448.38921023248,129935.73494886635,3797287.3920492204,126869.1523104498,378251.3006983901,4175538.6927476106
2020-05-28,208250748.63977963,134398.56306248932,133121.66747279576,248500.1210215324,131526.01589846407,3925761.6761363847,128474.28408716414,382898.6840840217,4308660.360220406
2020-05-29,208116057.9309103,135982.94659599895,134690.70886933626,251534.8038155547,133106.32533582664,4055833.318678189,130071.64254180434,387517.75041155366,4443351.069089742
2020-05-30,207979810.55746317,137554.8449689103,136247.37344711728,254550.2018072036,134675.47507420593,4187493.395760746,131660.07708255705,392105.0467761139,4579598.44253686
2020-05-31,207842020.11755732,139113.0251783751,137790.43990585685,257544.04406418602,136232.25969639205,4320731.813200156,133238.41743940962,396657.0692425611,4717388.882442717
2020-06-01,207702701.44479463,140656.23988623472,139318.67276267783,260514.02717364265,137775.4580548182,4455537.288145518,134805.47494536158,401170.2670598774,4856707.555205395
2020-06-02,207561870.62079677,142183.2290796464,140830.82399785248,263457.81804587226,139303.8348044408,4591897.3320777295,136360.04393221118,405641.0471255187,4997538.379203248
2020-06-03,207419544.98602912,143692.72179991062,142325.634767663,266373.05689517123,140816.14204739878,4729798.235275829,137900.9031980998,410065.7786950818,5139864.0139709115
2020-06-04,207275743.14882416,145183.43795964055,143801.83720494827,269257.36037262576,142311.12104521834,4869225.052843593,139426.8175677638,414440.7983322663,5283665.85117586
2020-06-05,207130484.99253157,146654.09023372113,145258.15629259104,272108.32485881436,143787.50401851046,5010161.592375915,140936.53953232188,418762.4150925355,5428924.00746845
2020-06-06,206983791.68071845,148103.38602708676,146693.31181311398,274923.5299057985,145244.01601974835,5152590.403348679,142428.81097276424,423026.91593288525,5575617.319281564
2020-06-07,206835685.66035095,149530.02951246468,148106.02036750302,277700.5418263407,146679.3768821251,5296492.768310262,143902.3649615829,427230.57133880537,5723723.339649067
2020-06-08,206686190.66288993,150932.72373576768,149494.9974610072,280436.91742257983,148092.3032377042,5441848.695951727,145355.92764146507,431369.6411583475,5873218.337110074
2020-06-09,206535331.70323935,152310.1727837891,150858.9596505904,283130.20784816705,149481.51060256897,5588636.916128709,146788.22017698173,435440.38063195616,6024077.296760665
2020-06-10,206383135.07648966,153661.0840098017,152196.6267496879,285777.96259570855,150845.7155236753,5736834.876904842,148197.96077613375,439439.0466055103,6176273.923510353
2020-06-11,206229628.35240486,154984.1703115307,153506.7240847803,288377.7336012735,152183.6377830513,5886418.743682329,149583.86677748634,443361.9039128042,6329780.647595133
2020-06-12,206074840.36760658,156278.15245594885,154787.98479828602,290927.0794565625,153494.00265386788,6037363.400480907,150944.6567985789,447205.2319125114,6484568.632393419
2020-06-13,205918801.21541488,157541.76144475446,156039.1521916866,293423.5697187563,154775.54320288097,6189642.453421595,152279.0529406872,450965.3311635108,6640607.784585105
2020-06-14,205761542.23331234,158773.74091412855,157258.98210253954,295864.7893072077,156027.00263316545,6343228.236466309,153585.7830447141,454638.53022133623,6797866.766687646
2020-06-15,205603095.9880037,159972.84956196081,158446.24530863104,298248.34297547024,157247.13666079877,6498091.819458845,154863.5829925362,458221.192537431,6956313.011996276
2020-06-16,205443496.25805148,161137.86359543607,159599.72995222453,300571.8598464356,158434.71591874928,6654203.018506629,156111.19904778388,461709.7234418717,7115912.741948501
2020-06-17,205282778.01407444,162267.5791915564,160718.24397704942,302832.99799771066,159588.52838092908,6811530.408736283,157327.39022965403,465100.57718926703,7276630.98592555
2020-06-18,205120977.39650404,163360.81496290825,161800.61757041037,305029.4490837493,160707.38179905852,6970041.339449303,158510.93071301986,468390.2640466576,7438431.603495961
2020-06-19,204958131.6909015,164416.41442073978,162845.70560255635,307158.9429806955,161790.10614472482,7129701.951697082,159660.61224777863,471575.35740143526,7601277.3090985175
