,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-09-10,11372456.211440274,130.9862737513715,130.9129461733893,163.44905524173822,132.462134530912,61206.35323073582,134.39420547470652,294.4353289931097,61500.78855972893
2020-09-11,11372326.829378664,129.45453207295498,129.38206161070835,161.53871818632584,130.91380328912487,61339.17737108035,132.82414034453726,290.9932502592808,61630.17062133963
2020-09-12,11372198.960945405,127.94005625891202,127.86843325971859,159.64989036491966,129.38290907376154,61470.449107975524,131.27173689516772,287.5899466238317,61758.03905459936
2020-09-13,11372072.589063501,126.44266699299732,126.37188190421358,157.78234897007027,127.86927117012829,61600.185920540505,129.73681256497767,284.22501596306756,61884.41093650357
2020-09-14,11371947.696833678,124.9621864544619,124.89222982265427,155.93587303803918,126.37271036118969,61728.40510683373,128.2191862932208,280.8980594925011,62009.30316632623
2020-09-15,11371824.267532893,123.49843831480207,123.4293007849194,154.11024344520692,124.89304892457923,61855.12378535114,126.71867851741149,277.608681760009,62132.73246711115
2020-09-16,11371702.284612844,122.05124773422422,121.98292004877224,152.3052429041507,123.4301106293501,61980.358896521546,125.2351111704063,274.3564906383749,62254.71538715992
2020-09-17,11371581.731698487,120.62044135786051,120.55291435607813,150.52065595937643,121.98372073244184,62104.12720419876,123.76830767721611,271.1410973172369,62375.268301516
2020-09-18,11371462.592586558,119.2058473117246,119.13911192876235,148.75626898273657,120.55370597489826,62226.4452971503,122.3180929515381,267.96211629446117,62494.40741344476
2020-09-19,11371344.851244094,117.80729519843092,117.74134246453166,147.01187016852987,119.13989457782533,62347.32959054233,120.88429339203203,264.81916536696076,62612.14875590929
2020-09-20,11371228.491806962,116.42461609267485,116.35943713235676,145.28724952830453,117.74211623811283,62466.79632742067,119.46673687833817,261.7118656209794,62728.50819304165
2020-09-21,11371113.498578394,115.05764253649046,114.99322856773266,143.58219888536746,116.36020212391705,62584.86158018753,118.06525276685412,258.6398414218579,62843.501421609384
2020-09-22,11370999.856027527,113.70620853428777,113.64255086771841,141.89651186901568,114.9939848699211,62701.5412520738,116.67967188627289,255.60272040330346,62957.143972477104
