,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-09-19,5020075.99651664,2274.3949507357274,2264.402547979353,6625.108711201632,2375.954546767643,2046205.499821421,2698.5100758789567,8899.50366193736,2055105.0034833583
2020-09-20,5017917.695730214,2167.8260067499427,2158.300786426268,6316.750664249796,2264.869730412053,2048778.727598785,2573.227777363889,8484.576670999739,2057263.3042697846
2020-09-21,5015860.735302983,2066.0393342748607,2056.960427231471,6022.037906845383,2158.747099706553,2051232.1874558958,2453.4598571109655,8088.077241120243,2059320.264697016
2020-09-22,5013900.5477686245,1968.8401563883415,1960.1875343580384,5740.432778543641,2057.3867122445577,2053571.179296442,2338.9918405463,7709.2729349319825,2061280.452231374
2020-09-23,5012032.753582651,1876.0397355278526,1867.794185973836,5471.412487910195,1960.5946068343248,2055800.7941939097,2229.6148974677712,7347.452223438047,2063148.2464173478
2020-09-24,5010253.155103286,1787.4553785423257,1779.5984793652103,5214.469351384246,1868.1828363507373,2057925.9201667865,2125.125972876686,7001.924729926572,2064927.844896713
2020-09-25,5008557.730592002,1702.9104170602186,1695.4245112838955,4969.110944396725,1779.9694727660026,2059951.24804654,2025.3278797535236,6672.021361456944,2066623.269407997
2020-09-26,5006942.628255296,1622.234166166907,1615.1023367066227,4734.860174243619,1695.7785875999343,2061881.277404293,1930.0293577530404,6357.0943404105265,2068238.3717447035
2020-09-27,5005404.1603465555,1545.2618641363727,1538.4679087398688,4511.255283505364,1615.4402107704032,2063720.3225058017,1839.0451015086585,6056.517147641736,2069776.8396534433
2020-09-28,5003938.797344387,1471.8345957276497,1465.363002168708,4297.849792122217,1538.7902705774309,2065472.5182677621,1752.195761960578,5769.684387849867,2071242.202655612
2020-09-29,5002543.162221458,1401.7992013355315,1395.6351229287548,4094.2123855855493,1465.670517320873,2067141.8261916197,1669.3079238575406,5496.01158692108,2072637.8377785408
2020-09-30,5001214.0248158835,1335.0081740778342,1329.1374055739063,3899.9267560874264,1395.9284328316037,2068732.0402539494,1590.2140623297266,5234.93493016526,2073966.9751841146
2020-10-01,4999948.296315264,1271.319546707691,1265.7285006196382,3714.5914028868074,1329.4171279897814,2070246.7927351398,1514.7524811904004,4985.910949594499,2075232.7036847344
2020-10-02,4998743.023861802,1210.596770058765,1205.2724534618312,3537.819397600494,1265.9952301107571,2071689.559970537,1442.7672353970706,4748.416167659259,2076437.9761381962
2020-10-03,4997595.385285398,1152.708584563417,1147.6385764040124,3369.23811961062,1205.5267618993605,2073063.6680104262,1374.108039889235,4521.946704174037,2077585.6147146001
2020-10-04,4996502.683970227,1097.5288862283583,1092.701315171095,3208.488966297544,1147.8810135061537,2074372.2981772455,1308.6301668192295,4306.017852525902,2078678.3160297715
2020-10-05,4995462.343859082,1044.936588308616,1040.3401111446385,3055.227042356795,1092.9324090643809,2075618.4925102508,1246.1943330051292,4100.163630665411,2079718.6561409163
2020-10-06,4994471.904598659,994.8154797881496,990.4392604227801,2909.1208320402598,1040.5603689432464,2076805.1590895106,1186.6665792597819,3903.936311828409,2080709.095401339
2020-10-07,4993529.016827973,947.0540816536933,942.8877706867617,2769.8518577739515,990.6491688212179,2077935.077232598,1129.9181430875265,3716.9059394276446,2081651.9831720258
2020-10-08,4992631.437611228,901.5455018366446,897.5792167447486,2637.114328246246,943.0877965617973,2079010.9025586876,1075.825326089503,3538.6598300828905,2082549.5623887705
2020-10-09,4991777.026015706,858.1872895956199,854.4115955218911,2510.6147787299274,897.7698077629158,2080035.1719159668,1024.269357279234,3368.802068325547,2083403.9739842922
2020-10-10,4990963.738834534,816.8812900189228,813.2871811726421,2390.0717060974885,854.5931807493392,2081010.3081693486,975.1362533817784,3206.952996116411,2084217.261165465
2020-10-11,4990189.626453627,777.5334992411567,774.1123809067177,2275.2152007102595,813.4601716844837,2081938.6248464203,928.3166770717129,3052.7486999514163,2084991.3735463717
2020-10-12,4989452.828861584,740.0539208909187,736.7975920431459,2165.786577106747,774.2771703933839,2082822.330640417,883.7057939968967,2905.8404979976654,2085728.1711384146
2020-10-13,4988751.571800847,704.356424216417,701.257060737086,2061.538005182496,736.9545574115876,2083663.5337697528,841.2031293358388,2765.894429398913,2086429.4281991518
2020-10-14,4988084.163058085,670.3586042724444,667.4087427609744,1962.232143341465,701.4065627049471,2084464.2461942988,800.712424545978,2632.590747613909,2087096.8369419128
2020-10-15,4987448.988891421,637.9816444948759,635.1741666645631,1867.6417749058887,667.5511264421316,2085226.3876891765,762.1414948777079,2505.6234194007648,2087732.0111085773
2020-10-16,4986844.510591834,607.1501819373159,604.4782995871075,1777.5494488965398,635.3097621446675,2085951.7897773306,725.4020881540164,2384.6996308338557,2088336.4894081645
2020-10-17,4986269.261175885,577.7921753981807,575.2494159488418,1691.7471261369055,604.607422487977,2086642.1995225782,690.4097452476112,2269.5393015350865,2088911.7388241133
2020-10-18,4985721.842206677,549.8387766250104,547.4189692075772,1610.0358314917694,575.3723679807475,2087299.283185204,657.0836626258836,2159.8746081167797,2089459.1577933207
2020-10-19,4985200.920739848,523.2242047456909,520.9214668293239,1532.2253129219057,547.5360387086433,2087924.6297424824,625.3465572785069,2055.4495176675964,2089980.07926015
2020-10-20,4984705.22639126,497.88562404321726,495.69434858893885,1458.1337079208683,521.0329292914125,2088519.7542767748,595.1245342924499,1956.0193319640857,2090475.773608739
2020-10-21,4984233.548522972,473.76302516124235,471.67786828755703,1387.5872177961642,495.80046716953194,2089086.101234069,566.3469572942361,1861.3502429574064,2090947.4514770266
2020-10-22,4983784.733544024,450.79910980164357,448.8149789476722,1320.4197901644325,471.778894307271,2089625.0475560082,538.9463219390026,1771.2188999660762,2091396.2664559742
2020-10-23,4983357.6823225,428.93917895237524,427.0512215238785,1256.4728099476542,448.9111523731468,2090137.905688598,512.8581325899252,1685.4119889000294,2091823.317677498
2020-10-24,4982951.347705353,408.1310246636873,406.3346171471934,1195.5947990840493,427.14277143588134,2090625.9264708976,488.0207822994863,1603.7258237477367,2092229.6522946453
2020-10-25,4982564.732142449,388.32482537311915,386.61556290329565,1137.641125102336,406.4217621938638,2091090.3019070732,464.3754361755771,1525.9659504754552,2092616.2678575488
2020-10-26,4982196.885411319,369.4730447642845,367.84673112969136,1082.4737186506868,386.698511738526,2091532.1678252635,441.86591819017525,1451.9467634149714,2092984.1145886783
2020-10-27,4981846.902439116,351.53033413111706,349.98297220354146,1029.96080002132,367.9256828367089,2091952.6064267296,420.4386014660758,1381.491134152437,2093334.097560882
2020-10-28,4981513.921218335,334.4534382077641,332.9812207804564,979.9766146675545,350.05811670380933,2092352.6487287872,400.0423020575749,1314.4300528753186,2093667.0787816625
2020-10-29,4981197.1208129,318.20110441449197,316.800405434788,932.4011776717405,333.05273922806015,2092733.2769050112,380.6281762238742,1250.6022820862324,2093983.8791870973
2020-10-30,4980895.719451257,302.733995461641,301.40136164366487,887.1200270892018,316.86847059651586,2093095.4265261902,362.14962117905446,1189.8540225508427,2094285.280548741
2020-10-31,4980608.972703207,288.0146052466853,286.74674805006885,844.023986064688,301.46613826502454,2093439.9887054798,344.5621792895384,1132.0385913113732,2094572.027296791
2020-11-01,4980336.171737273,274.00717797366616,272.80096593449355,803.0089335933562,286.80839320751267,2093767.8121511587,327.82344567884434,1077.0161115670223,2094844.8282627256
2020-11-02,4980076.6416554535,260.67763041955004,259.5300818200321,763.9755837775829,272.8596293741482,2094079.7051303487,311.89297918992156,1024.653214197133,2095104.3583445458
2020-11-03,4979829.739902321,247.99347726829635,246.9017531319952,726.8292734135209,259.5859062832489,2094376.437346996,296.73221664731085,974.8227506818173,2095351.2600976778
2020-11-04,4979594.854745491,235.9237594304991,234.88515683025565,691.47975772695,246.9548746680529,2094658.7417373506,282.3043903546239,927.4035171574491,2095586.1452545081
2020-11-05,4979371.403824561,224.43897526428947,223.45092093034972,657.8410140662584,234.93570509655936,2094927.316186108,268.57444875725093,882.2799893305478,2095809.5961754385
2020-11-06,4979158.832765734,213.51101461166908,212.5710588278592,625.8310533510761,223.49901948047957,2095182.8251663037,255.50898019566185,839.3420679627452,2096022.1672342664
2020-11-07,4978956.613859395,203.11309556350847,202.21890633966694,595.3717390678607,212.61682538782756,2095425.9013059747,243.07613967104288,798.4848346313693,2096224.3861406061
