,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-08-05,38126.55468797915,2220.456951476458,2211.5766982739906,399187.8224559743,2374.1076729825445,442400.1659045705,7929.148942636893,401408.27940745075,843808.4453120213
2020-08-06,36064.91922836306,2069.9100378200415,2061.63545961609,393579.6823874755,2212.1823732725065,450220.48834634176,7820.322441771288,395649.59242529556,845870.0807716374
2020-08-07,34142.16106504962,1930.4717253672766,1922.7581633134405,387931.42315879837,2062.1964757662054,457930.94405078515,7710.455704443361,389861.89488416567,847792.8389349508
2020-08-08,32348.034835240844,1801.3201721418845,1794.1262298087775,382254.89793248195,1923.2777830341695,465530.74706013576,7599.803009350596,384056.21810462384,849586.9651647597
2020-08-09,30673.06114366391,1681.6863480077814,1674.9736915769363,376560.90888132737,1794.6075157110395,473019.3436270014,7488.596566865645,378242.59522933513,851261.9388563365
2020-08-10,29108.475348574655,1570.8526336297873,1564.5857950892541,370859.28039293585,1675.4195094672482,480396.3916248601,7377.0479978587455,372430.13302656566,852826.5246514258
2020-08-11,27646.178180889696,1468.150982124015,1462.2971676849602,365158.9294443092,1564.9988191907325,487661.7413926775,7265.349767817352,366627.08042643324,854288.8218191108
2020-08-12,26278.688502605895,1372.9607729198467,1367.4896782838011,359467.9327662715,1462.6798874879694,494815.4179582031,7153.676565525631,360840.89353919134,855656.3114973945
2020-08-13,24999.098406023102,1284.7064629590598,1279.5900965827927,353793.5905539604,1367.8444065435797,501857.6045770578,7042.186618854695,355078.2970169195,856935.9015939774
2020-08-14,23801.030771422214,1202.8551194876386,1198.0676346008868,348142.48658914445,1279.918978072308,508788.62751994614,6931.022942888299,349345.34170863207,858133.9692285783
2020-08-15,22678.59933456809,1126.9139010368237,1122.4314368541222,342520.5447266952,1198.372655304937,515608.94203770027,6820.314517754146,343647.45862773206,859256.4006654323
2020-08-16,21626.371263849524,1056.4275383988786,1052.2280707185669,336933.0817648249,1122.714433356512,522319.1194329271,6710.177395226833,337989.5093032238,860308.6287361509
2020-08-17,20639.332207525913,990.9758551331872,987.0390563236103,331384.85676992754,1052.4907395893017,528919.8351674138,6600.71573448667,332375.83262506075,861295.6677924746
2020-08-18,19712.85374224477,930.1713570555461,926.4784652811414,325880.1169648642,987.2829633587826,535411.857935836,6492.022768422111,326810.28832191974,862222.1462577557
2020-08-19,18842.66313285817,873.6569119563968,870.1906093865974,320422.6403167419,926.7050544857467,541796.039638444,6384.181702608044,321296.29722869827,863092.3368671422
2020-08-20,18024.815299014605,821.1035341788528,817.8478338435687,315015.77497873775,870.4012116211127,548073.3061880692,6277.266549625238,315836.8785129166,863910.1847009858
2020-08-21,17255.66687470182,772.2082834118729,769.148424312787,309662.4757520688,818.0436750797669,554244.6490898179,6171.3429017487,310434.68403548066,864679.3331252986
2020-08-22,16531.8522417542,726.692282895564,723.8146329476189,304365.3377402738,769.3306334639278,560311.1177350768,6066.468645258941,305092.03002316935,865403.1477582462
