,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-11-07,1.1729093067965902e-10,2.465529626416416e-11,2.4551361674855712e-11,6986191.944393759,2.9778007241913487e-11,2570879.055606235,12733.506654066836,6986191.944393759,9557070.999999993
2020-11-08,9.702607939433402e-11,2.035060669258627e-11,2.0264851285325e-11,6973481.604466191,2.456954085690289e-11,2583589.395533803,12710.339927568144,6973481.604466191,9557070.999999993
2020-11-09,8.029297126382087e-11,1.6803891078981438e-11,1.6733108130513152e-11,6960794.389116699,2.0279823744117983e-11,2596276.6108832946,12687.215349491817,6960794.389116699,9557070.999999993
2020-11-10,6.647084646028293e-11,1.3880571658429176e-11,1.382212480353794e-11,6948130.256273543,1.67454442240902e-11,2608940.7437264496,12664.132843155056,6948130.256273543,9557070.999999993
2020-11-11,5.504896533623202e-11,1.1470160165715401e-11,1.1421881124050917e-11,6935489.163941529,1.3832292616764692e-11,2621581.836058464,12641.092332014568,6935489.163941529,9557070.999999993
2020-11-12,4.560694931023314e-11,9.481911237389729e-12,9.442016025998879e-12,6922871.070201863,1.1430264954324551e-11,2634199.9297981304,12618.093739666327,6922871.070201863,9557070.999999993
2020-11-13,3.7798662785088375e-11,7.841266261062983e-12,7.808286525144765e-12,6910275.933212018,9.448931501471511e-12,2646795.066787976,12595.136989845307,6910275.933212018,9557070.999999993
2020-11-14,3.133899325611024e-11,6.486942816407208e-12,6.459669528978135e-12,6897703.711205592,7.81399297363391e-12,2659367.288794401,12572.222006425236,6897703.711205592,9557070.999999993
2020-11-15,2.5993004371768207e-11,5.368551599352278e-12,5.345988884342031e-12,6885154.362492174,6.464380101396961e-12,2671916.6375078196,12549.348713418342,6885154.362492174,9557070.999999993
2020-11-16,2.1567032635157198e-11,4.444644492511928e-12,4.425971736611009e-12,6872627.845457199,5.349878843451359e-12,2684443.1545427945,12526.517034975104,6872627.845457199,9557070.999999993
2020-11-17,1.790137670827063e-11,3.681115173228738e-12,3.665655926886567e-12,6860124.1185618155,4.429185246169757e-12,2696946.8814381785,12503.726895383998,6860124.1185618155,9557070.999999994
2020-11-18,1.486429217472465e-11,3.0498880921596588e-12,3.0370845335459793e-12,6847643.140342744,3.668311614615058e-12,2709427.85965725,12480.97821907124,6847643.140342744,9557070.999999994
2020-11-19,1.2347056791918772e-11,2.52784342387917e-12,2.517235382805878e-12,6835184.869412144,3.039280051086367e-12,2721886.13058785,12458.270930600549,6835184.869412144,9557070.999999994
2020-11-20,1.0259913885932936e-11,2.095935184934134e-12,2.0871429059858355e-12,6822749.264457471,2.5190511449308717e-12,2734321.735542523,12435.604954672885,6822749.264457471,9557070.999999994
2020-11-21,8.528736374002881e-12,1.7384675389267496e-12,1.7311775119300555e-12,6810336.284241345,2.0886451579374398e-12,2746734.7157586496,12412.980216126201,6810336.284241345,9557070.999999994
2020-11-22,7.092282374952555e-12,1.4425006914207539e-12,1.4364539990503263e-12,6797945.88760141,1.732420846556322e-12,2759125.112398585,12390.396639935207,6797945.88760141,9557070.999999994
2020-11-23,5.899936656077418e-12,1.1973629870897246e-12,1.1923457188751365e-12,6785578.033450199,1.4374834232061658e-12,2771492.966549796,12367.854151211095,6785578.033450199,9557070.999999996
2020-11-24,4.909851217807026e-12,9.942500749268446e-13,9.900854382703916e-13,6773232.680774998,1.1931983504332717e-12,2783838.3192249974,12345.352675201319,6773232.680774998,9557070.999999996
2020-11-25,4.0874139111093455e-12,8.258954813300749e-13,8.224373066976807e-13,6760909.788637709,9.907919002944504e-13,2796161.211362287,12322.892137289326,6760909.788637709,9557070.999999996
2020-11-26,3.403986749844755e-12,6.862997693483815e-13,6.834271612645905e-13,6748609.316174715,8.230228732462839e-13,2808461.6838252814,12300.47246299432,6748609.316174715,9557070.999999996
2020-11-27,2.8358660373197973e-12,5.705077824507541e-13,5.681207125249578e-13,6736331.222596744,6.839126994225852e-13,2820739.7774032527,12278.09357797101,6736331.222596744,9557070.999999996
2020-11-28,2.3634249943394206e-12,4.744253682428111e-13,4.724410429803766e-13,6724075.467188735,5.685234571883196e-13,2832995.532811262,12255.755408009372,6724075.467188735,9557070.999999996
2020-11-29,1.9704065989497108e-12,3.946685293095311e-13,3.930183953897099e-13,6711842.0093097,4.727752343229899e-13,2845228.9906902965,12233.457879034388,6711842.0093097,9557070.999999996
2020-11-30,1.6433401065837264e-12,3.2843921813255063e-13,3.2706649236598434e-13,6699630.808392594,3.932958035429648e-13,2857440.191607402,12211.200917105807,6699630.808392594,9557070.999999996
2020-12-01,1.3710594428473776e-12,2.7342303244324867e-13,2.722806637363487e-13,6687441.823944176,3.2729684942565067e-13,2869629.17605582,12188.984448417912,6687441.823944176,9557070.999999996
2020-12-02,1.1443055371611947e-12,2.277049185335062e-13,2.2675390568618294e-13,6675275.015544876,2.724720195959254e-13,2881795.9844551194,12166.808399299256,6675275.015544876,9557070.999999996
2020-12-03,9.5539784715258e-13,1.8969968730668082e-13,1.8890769000861484e-13,6663130.342848664,2.2691292123544023e-13,2893940.6571513317,12144.672696212428,6663130.342848664,9557070.999999996
2020-12-04,7.979629363993102e-13,1.580947192491004e-13,1.5743491075326965e-13,6651007.765582911,1.8903987881085009e-13,2906063.2344170855,12122.577265753811,6651007.765582911,9557070.999999996
2020-12-05,6.667101143922883e-13,1.3180270292874372e-13,1.3125282200702195e-13,6638907.243548257,1.5754483832737862e-13,2918163.756451739,12100.522034653328,6638907.243548257,9557070.999999996
2020-12-06,5.572459113299431e-13,1.0992263577987121e-13,1.0946420306234518e-13,6626828.736618483,1.313442702112177e-13,2930242.2633815133,12078.50692977421,6626828.736618483,9557070.999999996
2020-12-07,4.65920610282527e-13,9.170763108707718e-14,9.132530104741605e-14,6614772.204740371,1.0954030574021008e-13,2942298.795259626,12056.531878112752,6614772.204740371,9557070.999999996
2020-12-08,3.8970125164233425e-13,7.653833372646131e-14,7.621935864019276e-14,6602737.6079335725,9.138865600080863e-14,2954333.3920664242,12034.596806798065,6602737.6079335725,9557070.999999996
2020-12-09,3.260665057093506e-13,6.390095956552278e-14,6.363474593298366e-14,6590724.906290481,7.627212009392219e-14,2966346.093709516,12012.701643091837,6590724.906290481,9557070.999999996
2020-12-10,2.729196165386977e-13,5.336914781858042e-14,5.314688917065284e-14,6578734.059976093,6.36787009175952e-14,2978336.940023904,11990.846314388096,6578734.059976093,9557070.999999996
2020-12-11,2.2851628477932844e-13,4.458895893485861e-14,4.4403331759369295e-14,6566765.02922788,5.31835206430911e-14,2990305.9707721174,11969.030748212963,6566765.02922788,9557070.999999996
2020-12-12,1.9140490457545043e-13,3.726646835580471e-14,3.7111380203878005e-14,6554817.774355656,4.4433870782931906e-14,3002253.2256443417,11947.254872224417,6554817.774355656,9557070.999999996
2020-12-13,1.6037702053457857e-13,3.115750329739184e-14,3.1027884040871846e-14,6542892.2557414435,3.713684909928472e-14,3014178.7442585537,11925.51861421205,6542892.2557414435,9557070.999999996
2020-12-14,1.3442624240404034e-13,2.6059149344409868e-14,2.595077813053824e-14,6530988.433839346,3.104913208352021e-14,3026082.5661606505,11903.82190209683,6530988.433839346,9557070.999999996
2020-12-15,1.127141614945102e-13,2.180271916189461e-14,2.171208090953014e-14,6519106.269175416,2.59685110920454e-14,3037964.7308245813,11882.164663930864,6519106.269175416,9557070.999999996
2020-12-16,9.454206558813643e-14,1.8247929554491354e-14,1.8172095906373773e-14,6507245.722347518,2.1726885513777028e-14,3049825.2776524783,11860.54682789716,6507245.722347518,9557070.999999996
2020-12-17,7.932745755522699e-14,1.5278077504695705e-14,1.5214608032909443e-14,6495406.754025209,1.8184460082705092e-14,3061664.2459747875,11838.968322309378,6495406.754025209,9557070.999999996
2020-12-18,6.65845549740018e-14,1.27960423912095e-14,1.2742902581225196e-14,6483589.324949597,1.5224937694711402e-14,3073481.6750503993,11817.429075611608,6483589.324949597,9557070.999999996
2020-12-19,5.590809011371302e-14,1.0720971720593089e-14,1.0676464860288776e-14,6471793.395933219,1.2751535530905187e-14,3085277.6040667775,11795.929016378124,6471793.395933219,9557070.999999996
2020-12-20,4.6959846976119216e-14,8.985532541309963e-15,8.948243137593802e-15,6460018.927859906,1.0683682316876928e-14,3097052.0721400906,11774.468073313148,6460018.927859906,9557070.999999996
2020-12-21,3.9457469033385507e-14,7.533631187240831e-15,7.502377942733711e-15,6448265.881684655,8.954279296802843e-15,3108805.1183153414,11753.046175250614,6448265.881684655,9557070.999999996
2020-12-22,3.316515142408952e-14,6.318520888449319e-15,6.292317609295987e-15,6436534.218433501,7.507427908087498e-15,3120536.7815664955,11731.663251153928,6436534.218433501,9557070.999999996
2020-12-23,2.7885897614612148e-14,5.301230723738402e-15,5.279253809477373e-15,6424823.899203385,6.296543974188291e-15,3132247.1007966115,11710.319230115745,6424823.899203385,9557070.999999996
2020-12-24,2.3455075323801122e-14,4.449260893001375e-15,4.4308222908110256e-15,6413134.885162028,5.282792121548052e-15,3143936.114837969,11689.01404135772,6413134.885162028,9557070.999999996
2020-12-25,1.9735051841063865e-14,3.735498785722989e-15,3.720023482737255e-15,6401467.1375477975,4.433785590015641e-15,3155603.8624521997,11667.747614230277,6401467.1375477975,9557070.999999996
2020-12-26,1.6610726387859528e-14,3.1373181674780344e-15,3.1243254532043373e-15,6389820.617669585,3.722506071449292e-15,3167250.382330412,11646.519878212383,6389820.617669585,9557070.999999996
2020-12-27,1.3985808237138402e-14,2.6358302887979787e-15,2.624918150721127e-15,6378195.286906674,3.1264060294011826e-15,3178875.713093323,11625.330762911299,6378195.286906674,9557070.999999996
2020-12-28,1.1779715034193421e-14,2.2152610789853105e-15,2.206093202944981e-15,6366591.106708611,2.6266624127576494e-15,3190479.8932913854,11604.180198062362,6366591.106708611,9557070.999999996
2020-12-29,9.92498707950448e-15,1.862433017892523e-15,1.854727954688941e-15,6355008.038595082,2.2075560157817287e-15,3202062.961404914,11583.068113528743,6355008.038595082,9557070.999999996
2020-12-30,8.365131002099474e-15,1.5663339432653462e-15,1.5598560774050057e-15,6343446.044155781,1.8559551520321826e-15,3213624.955844215,11561.994439301216,6343446.044155781,9557070.999999996
2020-12-31,7.052820900477933e-15,1.3177580834171237e-15,1.3123101016215409e-15,6331905.085050283,1.5608859614697634e-15,3225165.9149497133,11540.959105497926,6331905.085050283,9557070.999999996
2021-01-01,5.948397177451671e-15,1.1090071147610234e-15,1.1044237230262622e-15,6320385.123007919,1.3131746916823624e-15,3236685.8769920776,11519.96204236416,6320385.123007919,9557070.999999996
2021-01-02,5.0186133752199146e-15,9.33641121801678e-16,9.297838022317563e-16,6308886.119827647,1.1051497951911018e-15,3248184.8801723495,11499.003180272111,6308886.119827647,9557070.999999996
2021-01-03,4.235589682953134e-15,7.862710584220332e-16,7.830236922667808e-16,6297408.0373779265,9.303937556464256e-16,3259662.96262207,11478.082449720652,6297408.0373779265,9557070.999999996
2021-01-04,3.575938734943742e-15,6.623857354607488e-16,6.596509480093917e-16,6285950.837596592,7.835362709706761e-16,3271120.162403405,11457.199781335099,6285950.837596592,9557070.999999996
2021-01-05,3.020035086050322e-15,5.582075416513853e-16,5.559036488934203e-16,6274514.482490725,6.600818427027837e-16,3282556.5175092723,11436.355105866985,6274514.482490725,9557070.999999996
2021-01-06,2.551404543839791e-15,4.705720850968031e-16,4.686305422105307e-16,6263098.934136531,5.56265998765113e-16,3293972.0658634664,11415.54835419384,6263098.934136531,9557070.999999998
2021-01-07,2.1562135200024574e-15,3.968277553683967e-16,3.951910238373336e-16,6251704.154679213,4.6893535356574e-16,3305366.8453207854,11394.779457318937,6251704.154679213,9557070.999999998
2021-01-08,1.822841875134018e-15,3.3475188079866647e-16,3.333716448684395e-16,6240330.106332841,3.954475194381697e-16,3316740.8936671563,11374.048346371088,6240330.106332841,9557070.999999998
2021-01-09,1.541525485036179e-15,2.82480715343084e-16,2.813163900978389e-16,6228976.751380237,3.3358755555342133e-16,3328094.248619761,11353.354952604404,6228976.751380237,9557070.999999998
2021-01-10,1.3040570479025475e-15,2.3845095417695364e-16,2.3746843713363143e-16,6217644.052172839,2.814981982997618e-16,3339426.947827159,11332.69920739807,6217644.052172839,9557070.999999998
2021-01-11,1.1035355585576156e-15,2.0135086322339568e-16,2.0052148934493193e-16,6206331.9711305825,2.376215802984899e-16,3350739.028869415,11312.081042256114,6206331.9711305825,9557070.999999998
2021-01-12,9.341564633350984e-16,1.7007942853399428e-16,1.6937909522251722e-16,6195040.470741775,2.0065052991191862e-16,3362030.5292582223,11291.500388807184,6195040.470741775,9557070.999999996
2021-01-13,7.910358311578131e-16,1.437121980016999e-16,1.4312063217728532e-16,6183769.513562971,1.694878627095797e-16,3373301.4864370264,11270.957178804318,6183769.513562971,9557070.999999996
2021-01-14,6.700629776707641e-16,1.2147270949916115e-16,1.2097285348704904e-16,6172519.062218846,1.432123419895878e-16,3384551.937781151,11250.451344124722,6172519.062218846,9557070.999999996
2021-01-15,5.677768970302197e-16,1.0270858384483033e-16,1.0228608064054433e-16,6161289.079402076,1.2105020629487514e-16,3395781.9205979207,11229.982816769536,6161289.079402076,9557070.999999996
2021-01-16,4.812626210081311e-16,8.687151433480128e-17,8.65142760220886e-17,6150079.5278732125,1.0235134553211765e-16,3406991.4721267843,11209.551528863622,6150079.5278732125,9557070.999999996
2021-01-17,4.0806426305120654e-16,7.350051218826558e-17,7.319835795692455e-17,6138890.370460557,8.656936010346025e-17,3418180.6295394395,11189.157412655322,6138890.370460557,9557070.999999996
2021-01-18,3.4611203712198347e-16,6.220787349026162e-17,6.195222592922307e-17,6127721.570060041,7.324486462722703e-17,3429349.4299399555,11168.80040051625,6127721.570060041,9557070.999999996
