,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-08-04,2691991.02031473,1049.805049977958,1039.6181926015356,2152.46294435867,1125.6958429158765,1449403.7116909348,1301.5654887144444,3202.2679943366284,1452605.9796852714
2020-08-05,2691030.3002750897,970.1349328454821,960.720039640029,1989.600826968433,1040.390156772505,1450606.9639650977,1203.252274162742,2959.735759813915,1453566.6997249115
2020-08-06,2690142.588256315,896.4124120408503,887.7120187746802,1838.8249445285483,961.4345395793121,1451719.174387117,1112.2104220191968,2735.237356569399,1454454.4117436863
2020-08-07,2689322.4194536083,828.2080354454853,820.168802706431,1699.2732054989892,888.3731793017961,1452747.0993054484,1027.924918331355,2527.4812409444744,1455274.5805463928
2020-08-08,2688564.725815034,765.1211987731257,757.6936385744192,1570.1398370258337,820.7804752467788,1453697.0131491683,949.9138437199343,2335.2610357989593,1456032.2741849674
2020-08-09,2687864.8090631235,706.7785348442112,699.916751910486,1450.672491247155,758.2594158394005,1454574.7399107865,877.7267616180793,2157.451026091366,1456732.1909368779
2020-08-10,2687218.315275026,652.8323405986499,646.4937880973026,1340.1693729279298,700.4399823428639,1455385.6830114487,810.9431006620891,1993.0017135265798,1457378.6847249754
2020-08-11,2686621.2109748805,602.9590507659199,597.104300145382,1237.976413900724,646.9775899781121,1456134.853560454,749.1705490053178,1840.9354646666438,1457975.7890251207
2020-08-12,2686069.7606854853,556.8577648787984,551.4502893952869,1143.4845143860734,597.5515752824083,1456826.8970352511,692.0434747970588,1700.3422792648719,1458527.239314516
2020-08-13,2685560.5058815884,514.2488324424892,509.25480389683565,1056.1268666712465,551.8637363331449,1457466.1184192991,639.2213840479718,1570.3756991137357,1459036.494118413
2020-08-14,2685090.2452839175,474.87249950802664,470.2605976710364,975.3763727419265,509.63693060549895,1458056.505843834,590.3874245348189,1450.2488722499531,1459506.7547160839
2020-08-15,2684656.016431136,438.4876186057957,434.2288527814472,900.7431641996084,470.6137336836781,1458601.75278606,545.2469422259962,1339.230782805404,1459940.9835688656
2020-08-16,2684255.0784660433,404.8704229344472,400.9379650927044,831.7722300776704,434.5551607640529,1459105.278880946,503.52609488599086,1236.6426530121175,1460341.9215339583
2020-08-17,2683884.896072301,373.8133648393006,370.1823937422817,768.0411559186236,401.2394518374283,1459570.2494069426,464.97052599647515,1141.8545207579243,1460712.1039277005
2020-08-18,2683543.1244986327,345.12401792325284,341.7715736681914,709.1579756291467,370.4609205842392,1459999.5935078163,429.34410087371623,1054.2819935523994,1461053.8755013687
2020-08-19,2683227.5956086377,318.62404158662946,315.52888999495775,654.7591361306244,342.0288663315811,1460396.0212136465,396.42770583010343,973.3831777172538,1461369.4043913637
2020-08-20,2682936.304895977,294.14820636790694,291.2907126605839,604.5075736202327,315.7665478793064,1460762.039324036,366.01811038969805,898.6557799881397,1461660.6951040241
2020-08-21,2682667.3994066278,271.5434781353567,268.90548934916484,558.090899306548,291.5102175817151,1461099.9662159316,337.9268918953998,829.6343774419047,1461929.6005933734
2020-08-22,2682419.166512067,250.66815894355886,248.23289456058097,515.2196917452579,269.1082137523788,1461411.9456372452,311.97942131366887,765.8878506888168,1462177.833487934
2020-08-23,2682190.023479581,231.39108220388846,229.14303248598065,475.6258923409416,248.42010922565106,1461699.9595458752,288.0139086299674,707.0169745448301,1462406.97652042
2020-08-24,2681978.5077883275,213.59085971203422,211.51569125319554,439.0613001707369,229.31591374504978,1461965.8400517905,265.8805059152545,652.6521598827711,1462618.4922116732
2020-08-25,2681783.2681422783,197.15517801771028,195.2396460492825,405.2961619997499,211.67532774360643,1462211.280517705,245.4404659145934,602.4513400174602,1462813.7318577224
2020-08-26,2681603.0561336693,181.98014160288346,180.21200860906922,374.11785317457736,195.38704502389604,1462437.845871554,226.56535384906863,556.0979947774608,1462993.9438663314
2020-08-27,2681436.718513098,167.96966034737937,166.3376205712892,345.3296449817255,180.34810182679328,1462646.9821815735,209.13631001964515,513.2993053291049,1463160.2814869026
2020-08-28,2681283.190024857,155.0348787981292,153.52848824117768,318.74955402622516,166.46326979042786,1462840.0255423195,193.04336074592823,473.7844328243543,1463313.809975144
2020-08-29,2681141.4867685023,143.09364481511582,141.70325635486276,294.20926920891714,153.64449033787614,1463018.2103174748,178.18477515518413,437.30291402403293,1463455.513231499
2020-08-30,2681010.7000499903,132.07001523868857,130.78671851198524,271.55315194739296,141.8103480884125,1463182.6767828248,164.4664653499367,403.62316718608156,1463586.2999500108
2020-08-31,2680889.9906879654,121.89379630552234,120.7093620249472,250.6373053858721,130.88558095811342,1463334.4782103444,151.80142751963427,372.53110169139444,1463707.0093120357
2020-09-01,2680778.5837429427,112.50011663094001,111.4069450228897,231.32870846539498,120.80062469747203,1463474.5874319624,140.10922161794917,343.828825096335,1463818.4162570587
2020-09-02,2680675.763639199,103.82903067098904,102.82010374336228,213.50441087094646,111.49118970331325,1463603.90291926,129.31548729776176,317.3334415419355,1463921.236360802
2020-09-03,2680580.8696511565,95.82515067643656,94.89398804256126,197.0507850309907,102.89786803711374,1463723.2544131372,119.3514938770695,292.8759357074273,1464016.1303488447
2020-09-04,2680493.2917279024,88.43730525099517,87.57792325427678,181.8628315128394,94.96576867971818,1463833.4081353352,110.1537221978695,270.30013676383453,1464103.708272099
2020-09-05,2680412.4666312756,81.61822272622061,80.82509662691898,167.84353433058868,87.64417915169354,1463935.0716116691,101.66347633394425,249.4617570568093,1464184.533368726
2020-09-06,2680337.8743646094,75.32423766454231,74.59226666611514,154.90326285801785,80.88625172779344,1464028.8981348695,93.82652320036425,230.22750052256015,1464259.125635392
2020-09-07,2680269.034870803,69.51501889891951,68.83949380651428,142.9592172144387,74.64871257213709,1464115.4908930853,86.59275821571624,212.4742361133582,1464327.9651291985
2020-09-08,2680205.504979873,64.1533176120162,63.52989092996496,131.9349141650815,68.89159221686828,1464195.4067883515,79.91589526622548,196.0882317770977,1464391.4950201286
2020-09-09,2680146.8755875356,59.204734049044966,58.6293923376431,121.75971074771198,63.57797590061433,1464269.1599676695,73.75317931798385,180.96444479675694,1464450.1244124663
2020-09-10,2680092.769047665,54.63750154619846,54.106539870656206,112.36836300262686,58.673772373502715,1464337.2250877882,68.06512011858783,167.00586454882531,1464504.230952337
2020-09-11,2680042.836762708,50.422286640612334,49.93228495688921,103.70061734312152,54.147499862475335,1464400.0403333101,62.81524552198068,154.12290398373386,1464554.163237294
2020-09-12,2679996.756957267,46.5320041079426,46.079805441241504,95.70083225732762,49.97008797391124,1464458.01020637,57.96987305970514,142.2328363652702,1464600.2430427352
2020-09-13,2679954.232621135,42.94164584980696,42.524336131853914,88.31762817956614,46.11469438998955,1464511.5081048377,53.49789846775103,131.2592740293731,1464642.7673788671
2020-09-14,2679914.9896090687,39.62812262552566,39.243012066426324,81.50356350977815,42.55653529070762,1464560.8787047982,49.37059996049562,121.13168613530381,1464682.0103909334
2020-09-15,2679878.7748854985,36.57011769082595,36.21472357030829,75.21483489305717,39.272728505008,1464606.44016192,45.56145712172897,111.78495258388313,1464718.2251145039
2020-09-16,2679845.3549032565,33.74795147052116,33.41998224177988,69.41099999777838,36.24214846208467,1464648.4861452773,42.04598335736347,103.15895146829953,1464751.6450967456
2020-09-17,2679814.514106197,31.143456452732128,30.840797059919684,64.05472115036181,33.445292077708714,1464687.2877162024,38.801570925125276,95.19817760309394,1464782.4858938055
2020-09-18,2679786.05354633,28.739861549110003,28.46055986680498,59.11152829743763,30.864154770427106,1464723.0950638258,35.80734762335129,87.85138984654763,1464810.9464536724
2020-09-19,2679759.7896068012,26.521685218876208,26.263939528635852,54.54959987227467,28.482115858869648,1464756.1391081098,33.04404428403261,81.07128509115088,1464837.2103932009
2020-09-20,2679735.5528226714,24.47463670446824,24.236784129869168,50.33956024199855,26.283832644277137,1464786.6329803844,30.493872274553258,74.81419694646678,1464861.447177331
2020-09-21,2679713.1867920705,22.58552477331895,22.36603060073932,46.45429250560056,24.25514253188861,1464814.7733906526,28.14041026828659,69.03981727891951,1464883.8132079316
2020-09-22,2679692.5471708486,20.842173403962416,20.639621221788804,42.86876550028039,22.38297259114534,1464840.741890249,25.968499596465517,63.71093890424281,1464904.4528291533
2020-09-23,2679673.500744359,19.233343895407987,19.04642648938869,39.55987395554393,20.65525599794312,1464864.7060377917,23.96414754267958,58.79321785095192,1464923.4992556425
2020-09-24,2679655.9245704953,17.748662916715915,17.57617386385527,36.50629081096842,19.060854842547343,1464886.8204757788,22.114437987122844,54.25495372768434,1464941.0754295064
2020-09-25,2679639.7051885384,16.378556049096296,16.219381956817,33.68833078492921,17.589488824436618,1464907.2279246293,20.407448850475834,50.0668868340255,1464957.2948114634
2020-09-26,2679624.737888791,15.114186405792612,14.967299747107738,31.087824348132408,16.231669390411422,1464926.0601004565,18.83217582720822,46.20201075392502,1464972.2621112105
2020-09-27,2679610.9260383463,13.947397945647007,13.811850444803078,28.68800131778979,14.978638904948683,1464943.4385623918,17.378461935291302,42.635399263436796,1464986.0739616551
2020-09-28,2679598.180458695,12.870663124721077,12.745579651218087,26.473383345970518,13.822314472144017,1464959.4754948358,16.03693244396329,39.344046470691595,1464998.8195413065
2020-09-29,2679586.418851206,11.877034556797625,11.76160748888139,24.429684629330474,12.755236056804842,1464974.2744296093,14.798934773444886,36.3067191861281,1465010.5811487953
2020-09-30,2679575.565266806,10.96010037814832,10.85358439982256,22.543720217300134,11.770518578471865,1464987.9309126,13.656482990502207,33.50382059544845,1465021.4347331955
2020-10-01,2679565.5496164733,10.113943034741387,10.015650333078847,20.80332134214786,10.86180767648578,1465000.5331191516,12.602206551638055,30.91726437688925,1465031.4503835286
2020-10-02,2679556.30721941,9.333101231202061,9.242397063261427,19.19725723735393,10.023238866800753,1465012.1624221231,11.629302971594683,28.530358468555992,1465040.6927805918
2020-10-03,2679547.7783860085,8.612534800436684,8.528833401429988,17.71516295065021,9.249399832195365,1465022.893916242,10.731494118899086,26.327697751086895,1465049.2216139932
2020-10-04,2679539.908032931,7.947592270995165,7.870353077512468,16.34747269510681,8.535295606953987,1465032.7969021045,9.90298586249739,24.295064966101975,1465057.0919670707
2020-10-05,2679532.645327841,7.333980926074604,7.262705090172048,15.085358315976343,7.876316435092609,1465041.9353329188,9.138430814223074,22.419339242050945,1465064.354672161
2020-10-06,2679525.9433615054,6.767739163652854,6.701966335458446,13.920672482822276,7.268208097880196,1465050.3682268497,8.432893931034263,20.68841164647513,1465071.0566384962
2020-10-07,2679519.7588451654,6.245210981671748,6.184516339871832,12.84589624593443,6.707044521852938,1465058.1500476084,7.781820758740785,19.091107227606177,1465077.241154836
2020-10-08,2679514.0518312287,5.763022425547962,5.707013936696439,11.854090623335214,6.189202492820225,1465065.3310557238,7.1810081154194405,17.617113048883176,1465082.9481687727
2020-10-09,2679508.785455492,5.318059847651429,5.266375736703111,10.938851909957656,5.711338314599644,1465071.957632752,6.626577027977202,16.256911757609085,1465088.2145445095
