,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-06-09,43376318.16124092,93994.1547060369,93514.39014975865,143014.92858814288,91196.73624787011,2305721.7554649008,87490.40674892397,237009.08329417979,2542730.8387590805
2020-06-10,43280522.32936038,96287.72526138874,95795.8318805361,146699.08568177535,93502.26132518427,2395539.8596964525,89818.10423155181,242986.8109431641,2638526.6706396164
2020-06-11,43182475.74828039,98550.47725163714,98046.58107999158,150351.03806105134,95783.82908974317,2487671.7364069195,92131.87671046719,248901.51531268848,2736573.251719608
2020-06-12,43082216.02017493,100775.4657871442,100259.7281054601,153960.35406715178,98034.73956995305,2582097.159970772,94425.42356385259,254735.819854296,2836832.979825068
2020-06-13,42979787.83239452,102955.5693471498,102428.18778041229,157516.24492253276,100248.0842204067,2678789.353335798,96692.19336502574,260471.81426968257,2939261.16760548
2020-06-14,42875243.09620106,105083.52675167542,104544.73619345229,161007.61330652313,102416.77878892666,2777714.763740734,98925.4104049363,266091.14005819854,3043805.9037989327
2020-06-15,42768641.04494581,107151.97791193644,106602.05125524744,164423.1082022622,104533.60009498642,2878832.868939982,101118.10519924737,271575.08611419867,3150407.9550541807
2020-06-16,42660048.28815959,109153.50813130026,108592.75678623003,167751.18583510228,106591.22656686621,2982096.017874008,103263.14893402612,276904.69396640256,3259000.7118404107
2020-06-17,42549538.81832835,111080.69565176095,110509.46983123466,170980.17640880076,108582.28231077397,3087449.3096110835,105353.29173707549,282060.8720605617,3369510.181671645
2020-06-18,42437193.96750857,112926.16206304215,112344.8508197793,174098.35622682917,110499.3844084981,3194830.514201553,107381.20459046969,287024.51828987134,3481855.0324914246
2020-06-19,42323102.3113943,114682.6251146089,114091.65611427452,177094.02466441586,112335.19306270777,3304170.038826674,109339.52462512106,291776.64977902477,3595946.6886056988
2020-06-20,42207359.51897915,116342.9533971737,115742.79241515194,179955.58533523482,114082.46413258715,3415390.9422884425,111220.90346176819,296298.53873240855,3711689.481020851
2020-06-21,42090068.14655529,117900.22229185111,117291.37242385777,182671.63067807484,115734.10352918036,3528409.0004747827,113018.05818634032,300571.85296992597,3828980.8534447085
2020-06-22,41971337.37545119,119347.77052419985,118730.77110409984,185231.02907664323,117283.2228717511,3643132.8249479653,114723.8244731827,304578.7996008431,3947711.6245488087
2020-06-23,41851282.69362037,120679.25660915767,120054.681830822,187623.0135233333,118723.19574586417,3759464.0362471393,116331.2112991741,308302.27013249096,4067766.30637963
2020-06-24,41730025.521943174,121888.71443342017,121257.17167719336,189837.27074875953,120047.71385293086,3877297.4928746438,117833.45662750462,311725.9851821797,4189023.4780568234
2020-06-25,41607692.78687888,122970.60719600464,122332.73506429659,191864.02966650066,121250.84230171212,3996521.5762586147,119224.083383971,314834.6368625053,4311356.21312112
2020-06-26,41484416.441891104,123919.87891717962,123276.34498777392,193694.14792989966,122327.07326659893,4117018.5312618148,120496.95500319994,317614.0268470793,4434632.558108894
2020-06-27,41360332.94084945,124732.00273184369,124083.50104164757,195319.19536770257,123271.3772269835,4238664.861050995,121646.3297891806,320051.19809954625,4558716.059150541
2020-06-28,41235582.667366795,125403.02520659272,124750.27348265657,196731.53306000528,124079.25100790754,4361331.7743665995,122666.91331560485,322134.55826659803,4683466.332633197
2020-06-29,41110309.32474778,125929.60596039821,125273.34261901346,197924.38683703673,124746.76186520797,4484885.682454776,123553.90808817653,323853.9927974349,4808739.675252211
2020-06-30,40984659.29188256,126309.05192676545,125650.03286521819,198891.91403160992,125270.58689885096,4609188.742159054,124303.05970427777,325200.96595837537,4934389.708117429
2020-07-01,40858780.95100392,126539.34566962358,125878.34087864633,199629.2623916826,125648.04713578819,4734099.440934769,124910.69877571551,326168.6080613062,5060268.048996075
2020-07-02,40732823.993721254,126619.16725462317,125956.95728266293,200132.62016158825,125877.13569766334,4859473.218862526,125373.7779277577,326751.78741621145,5186225.006278737
2020-07-03,40606938.71213816,126547.90928006286,125885.2815830916,200399.2564674378,125956.53955765191,4985163.122114329,125689.90325180235,326947.16574750067,5312110.28786183
2020-07-04,40481275.282140575,126325.68478492444,125663.42999758919,200427.55129142018,125885.65449272761,5111020.481783074,125857.35966874522,326753.2360763446,5437773.717859419
2020-07-05,40355983.046102524,125953.32787266214,125292.23603805054,200217.01448790124,125664.59295031284,5236895.611536906,125875.1297538318,326170.34236056334,5563065.95389747
2020-07-06,40231209.802291036,125432.38701534523,124773.24381148657,199768.29347730853,125294.18466880347,5362638.517216302,125742.9056793962,325200.68049265374,5687839.197708956
2020-07-07,40107101.10815944,124765.11113018732,124108.69413159463,199083.16944718594,124775.97001675254,5488099.611263177,125461.09404687515,323848.2805773732,5811947.891840551
2020-07-08,39983799.60450134,123954.4286460206,123301.5036580975,198164.5420885053,124112.18614226421,5613130.424764122,125030.81350094485,322118.9707345259,5935249.395498647
2020-07-09,39861444.367100775,123003.91989756293,122355.23740056047,197016.40309410373,123305.74614901814,5737584.309907542,124453.88514341968,320020.3229916667,6057604.632899208
2020-07-10,39740170.292066105,121917.78329722804,121274.0750346689,195643.79883971266,122360.21163500378,5861317.125796936,123732.81588939486,317561.5821369407,6178878.707933877
2020-07-11,39620107.52048708,120700.79583489029,120062.77157902367,194052.7828513758,121279.75904136142,5984187.900826635,122870.77502969826,314753.5786862661,6298941.479512901
2020-07-12,39501380.90742013,119358.26854298012,118726.61306695067,192250.35883137916,120069.14035886084,6106059.465205492,121871.5643788575,311608.6273743593,6417668.092579852
2020-07-13,39384109.539501466,117895.99763558565,117271.367918664,190244.4151639379,118733.63882605846,6226799.047698992,120739.58249349972,308140.41279952356,6534939.4604985155
2020-07-14,39268406.304728515,116320.2120844366,115703.23477295025,188043.6519482797,117279.0203240993,6346278.831238749,119479.78353975751,304363.8640327163,6650642.695271466
2020-07-15,39154377.517155,114637.51843090475,114028.7875735163,185657.50170769566,115711.48122704815,6464376.462706381,118097.6314676322,300295.0201386004,6764671.482844982
2020-07-16,39042122.598432,112854.84365120732,112254.91872300419,183096.04499674114,114037.59350270161,6580975.512920038,116599.05021365613,295950.88864794845,6876926.401567986
2020-07-17,38931733.81731425,110979.37689215735,110388.78111774137,180369.9221741085,112264.24787679134,6695965.883619462,114990.37069942396,291349.29906626587,6987315.182685728
2020-07-18,38823296.08745485,109018.51087791656,108437.72985940397,177490.24262571373,110398.59587364476,6809244.159041502,113278.27542203954,286508.7535036303,7095752.9125451315
2020-07-19,38716886.82304761,106979.78375558558,106409.2644072392,174468.4927120715,108447.99152957018,6920713.900484714,111469.74144321242,281448.27646765707,7202162.17695237
2020-07-20,38612575.85115958,104870.82210083365,104310.9718880306,171316.44367768842,106419.93354278253,7030285.883061879,109571.98257716559,276187.26577852207,7306473.148840401
2020-07-21,38510425.37893697,102699.28574614837,102150.47222261273,168046.06070029718,104322.00857729802,7137878.274616568,107592.39155468927,270745.34644644556,7408623.621063014
2020-07-22,38410490.013277285,100472.81502592136,99935.36565968349,164669.4141771553,102161.8363799105,7243416.7575196205,105538.48290305238,265142.2292030767,7508558.9867226975
2020-07-23,38312816.83004501,98198.98095684116,97673.18323227577,161198.5942476465,99947.01730135597,7346834.594750485,103417.83723086477,259397.57520448766,7606232.169954973
2020-07-24,38217445.48947309,95885.23879133869,95371.34057192058,157645.6294396252,97685.08273742304,7448072.64229593,101238.04754544438,253530.86823096388,7701603.510526894
