,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-07-29,1504470.9023079171,1390.9032219924359,1390.0245585102998,4222.56948027753,1373.257431825238,62781.62498981398,1319.4778390731915,5613.472702269965,68395.09769208395
2020-07-30,1503064.2453493772,1407.546343421565,1406.6569585400212,4276.083516847935,1390.013837110892,64118.124790354464,1336.4998005404861,5683.629860269501,69801.75465062396
2020-07-31,1501641.0932267483,1424.0521496171766,1423.152122628873,4329.292123361949,1406.6463164332615,65471.562500273714,1353.4377099192473,5753.344272979126,71224.90677325283
2020-08-01,1500201.5966456535,1440.4071623864882,1439.4965810948686,4382.154745093489,1423.141568325557,66841.84144686774,1370.2789465940177,5822.561907479977,72664.40335434771
2020-08-02,1498745.9199313484,1456.5977534782726,1455.6767143051381,4434.630193856068,1439.4861232133537,68228.85212131852,1387.0106744507743,5891.227947334341,74120.08006865285
2020-08-03,1497274.2411595667,1472.6101637001966,1471.6787717816571,4486.67669853901,1455.666361559733,69632.4719781953,1403.6198568767911,5959.286862239207,75591.75884043452
2020-08-04,1495786.7522673253,1488.4305229712095,1487.4888922414118,4538.2519587533825,1471.668532970399,71052.56525095133,1420.0932727560273,6026.682481724592,77079.24773267593
2020-08-05,1494283.6591427848,1504.0448712784896,1503.0931245405227,4589.3132015378405,1487.4787762332426,72488.98278440011,1436.4175334487848,6093.358072816331,78582.34085721645
2020-08-06,1492765.181693298,1519.439180503428,1518.4774494868282,4639.817241059863,1503.0831402618899,73941.56188513998,1452.5791007398675,6159.25642156329,80100.81830670327
2020-08-07,1491231.5538908178,1534.5993770760583,1533.6278024803582,4689.720541232769,1518.4676059077278,75410.1261908748,1468.5643057348211,6224.319918308827,81634.44610918363
2020-08-08,1489683.0237938818,1549.511365412275,1548.5300969360665,4738.97928115356,1533.6181085998498,76894.48555955385,1484.3593686790591,6288.490646565835,83182.9762061197
2020-08-09,1488119.8535454436,1564.1610520830998,1563.17024843811,4787.549423251031,1548.5205617672852,78394.43597922366,1499.950419669814,6351.710475334131,84746.14645455779
2020-08-10,1486542.3193458735,1578.5343706602885,1577.5341995700026,4835.386784017915,1563.1608809928139,79909.75949944959,1515.32352022593,6413.921154678203,86323.68065412779
2020-08-11,1484950.7114005135,1592.6173071776286,1591.607945360024,4882.447107185066,1577.5250088426837,81440.22418512512,1530.4646856755323,6475.064414362694,87915.28859948782
2020-08-12,1483345.333841237,1606.3959261425177,1605.3775592765185,4928.686139180058,1591.5989403116293,82985.58409344175,1545.3599083166373,6535.0820653225755,89520.66615876433
2020-08-13,1481726.504621534,1619.856397027779,1618.8292197030776,4974.059706697066,1605.3687488178164,84545.57927474256,1559.9951813008086,6593.916103724845,91139.4953784674
2020-08-14,1480094.5553847146,1632.9850211692617,1631.9492368192011,5018.52379618972,1618.8206126777184,86119.93579792762,1574.3565231850646,6651.508817358982,92771.4446152866
2020-08-15,1478449.8313049069,1645.7682589905887,1644.724079807845,5062.034635083806,1631.940841986518,87708.36580102006,1588.4300030924317,6707.802894074395,94416.16869509446
2020-08-16,1476792.6909005996,1658.1927574725125,1657.1404043073699,5104.548774492402,1644.715905825446,89310.56756743691,1602.2017664168502,6762.741531964914,96073.30909940183
2020-08-17,1475123.5058205777,1670.2453777807527,1669.1850800218124,5146.023173202349,1657.1324597135722,90926.22562844053,1615.6580610036249,6816.268550983103,97742.49417942364
2020-08-18,1473442.6606021775,1681.9132229629388,1680.8452184001635,5186.41528268806,1669.1773732179774,92555.0108921728,1628.7852637322674,6868.3285056509985,99423.33939782379
2020-08-19,1471750.552401885,1693.1836656224334,1692.1082002924811,5225.683132896542,1680.8377576329865,94196.5807995973,1641.5699074245042,6918.866798518975,101115.44759811627
2020-08-20,1470047.5906983968,1704.0443754743565,1702.9617034882176,5263.785418536449,1692.1009936362946,95850.57950759369,1653.9987079963873,6967.829794010805,102818.4093016045
2020-08-21,1468334.1969683566,1714.4833466871396,1713.3937300401556,5300.681585593888,1702.9547588273724,97516.63809936363,1666.0585917699339,7015.164932281027,104531.80303164465
2020-08-22,1466610.8043350808,1724.4889249114121,1723.39263327581,5336.331917788887,1713.3870550515376,99194.37482222017,1677.736722856538,7060.820842700299,106255.19566492047
2020-08-23,1464877.8571906837,1734.0498338969949,1732.9471443971395,5370.697622678842,1723.3862354115568,100883.39535274178,1689.0205305216016,7104.747456575837,107988.14280931761
2020-08-24,1463135.8107921148,1743.1552015982818,1742.0463985689075,5403.740917109036,1732.9410308676206,102583.2930891792,1699.897736437427,7146.896118707317,109730.18920788652
2020-08-25,1461385.1308317187,1751.7945856683061,1750.6799603960567,5435.425111705616,1742.0405763260324,104293.64947090865,1710.3563817294523,7187.219697373922,111480.86916828257
2020-08-26,1459626.2929830276,1759.957998242399,1758.8378486910651,5465.714694103177,1750.6744361169722,106014.03432462807,1720.3848537194103,7225.672692345576,113239.70701697364
2020-08-27,1457859.7824225943,1767.6359299134915,1766.5105604334017,5494.575410597513,1758.8326287623092,107744.00623689604,1729.9719122679733,7262.211340511005,115006.21757740703
2020-08-28,1456086.0933287693,1774.8193728028257,1773.689093824906,5521.974345914143,1766.5056509355718,109483.11295251497,1739.1067156189415,7296.793718716968,116779.90667123195
2020-08-29,1454305.7283584222,1781.4998426321645,1780.3649703472468,5547.880000784999,1773.684500517908,111230.89179816203,1747.7788456470519,7329.379843417163,118560.2716415792
2020-08-30,1452519.1981026917,1787.6693997064283,1786.530255730444,5572.2623670291405,1780.3606986561801,112986.87013057407,1755.978332412038,7359.931766735569,120346.80189730963
2020-08-31,1450727.0205229467,1793.3206687191296,1792.1775797448875,5595.0929998386455,1786.5263107321862,114750.56580849674,1763.6956779226816,7388.413668557775,122138.97947705451
2020-09-01,1448929.7203682135,1798.4468572969545,1797.3001547332533,5616.345086977808,1792.1739661554284,116521.48768751301,1770.9218790162658,7414.7919442747625,123936.27963178778
2020-09-02,1447127.8285754102,1803.041773204343,1801.8917928032272,5635.993514612599,1797.2968768958387,118299.13613677406,1777.6484492610477,7439.0352878169415,125738.171424591
2020-09-03,1445321.8816538032,1807.0998401339439,1805.9469216069576,5654.01492949779,1801.8888546773567,120083.00357656623,1783.8674397921654,7461.114769631734,127544.11834619797
2020-09-04,1443512.4210551644,1810.6161120143192,1809.4605986386632,5670.387797261384,1805.9443267582878,121872.57503556092,1789.5714589946942,7481.003909275703,129353.57894483663
2020-09-05,1441699.9925311767,1813.5862857722354,1812.4285239877754,5685.092456539792,1809.4583502298592,123667.32872651237,1794.7536909514508,7498.678742312028,131166.0074688244
2020-09-06,1439885.1454796854,1816.0067124932345,1814.8470514913492,5698.111168732641,1812.4266247703501,125466.73663908987,1799.4079125775013,7514.117881225876,132980.85452031574
2020-09-07,1438068.4322814492,1817.8744069309487,1816.7131982362416,5709.428163162944,1814.8455037985275,127270.26514845809,1803.5285093682244,7527.302570093892,134797.567718552
2020-09-08,1436250.4076290806,1819.1870553226897,1818.0246523686194,5719.0296774467115,1816.7120039768783,129077.37563815119,1807.1104896931101,7538.2167327694015,136615.59237092058
