,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-09-26,5415380.434856387,1091.923554918011,1088.8376893928705,1754.3422814498151,1153.122000000813,1746561.2993072527,1256.1717007400127,2846.265836367826,1749407.5651436206
2020-09-27,5414352.213554399,1031.1355956492894,1028.2213019875026,1656.8733256677003,1089.0092612562241,1747747.777524291,1186.478217038339,2688.0089213169895,1750435.7864456081
2020-09-28,5413381.303261399,973.6623463985362,970.91029299946,1564.697824176465,1028.3835422502132,1748868.3365680326,1120.5590437414485,2538.360170575001,1751406.6967386077
2020-09-29,5412464.571259386,919.3306619579397,916.732002013249,1477.541627165815,971.0636864538455,1749926.5564514971,1058.2198834644955,2396.872289123755,1752323.4287406208
2020-09-30,5411599.049308231,867.9756023366508,865.5219511546031,1395.143311834388,916.877010775892,1750925.8317776045,999.2753261073191,2263.118914171039,1753188.9506917757
2020-10-01,5410781.92575635,819.4401387750403,817.1235518811297,1317.2537583112953,865.6590154427403,1751869.3803465704,943.548568965833,2136.6938970863357,1754006.0742436568
2020-10-02,5410010.537945563,773.5748587652478,771.3878107874934,1243.635719184814,817.253090797286,1752760.2514764941,890.8711299237673,2017.2105779500616,1754777.4620544442
2020-10-03,5409282.364909341,730.2376718803748,728.1730362218956,1174.0633859707168,771.5102231067685,1753601.334032815,841.0825563208658,1904.3010578510916,1755505.6350906661
2020-10-04,5408595.020362092,689.2935179516369,687.3445472483547,1108.3219553964764,728.2887011770927,1754395.3641645664,794.0301317513332,1797.6154733481133,1756192.9796379146
2020-10-05,5407946.245975837,650.6140788975803,648.7743862547853,1046.2071979675638,687.4538253088419,1755144.9327473042,749.5685827377545,1696.8212768651442,1756841.7540241694
2020-10-06,5407333.90493954,614.0774952997847,612.3410362978146,987.5250309147567,648.8776198956102,1755852.4925342526,707.5597869484174,1601.6025262145413,1757454.095060467
2020-10-07,5406755.975795451,579.5680886331527,577.9291440895189,932.0910972933553,612.4385507561509,1756520.3650186302,667.8724843775523,1511.6591859265081,1758032.0242045566
2020-10-08,5406210.546546084,546.9760898938388,545.4292493667066,879.7303527132099,578.0212481060205,1757150.7470113162,630.381992686166,1426.7064426070488,1758577.4534539233
2020-10-09,5405695.809024846,516.197375222198,514.7375212381468,830.2766609193329,545.5162359097875,1757745.71693902,594.9699277036644,1346.474036141531,1759092.1909751615
2020-10-10,5405210.053522869,487.1332089899679,485.7555019773612,783.5723992137143,514.8196682095913,1758307.2408689351,561.5239299152099,1270.7056082036822,1759577.946477139
2020-10-11,5404751.6636642525,459.6899947085967,458.38985861664116,739.4680745069503,485.83307289801235,1758837.17826654,529.9373976047764,1199.1580692155471,1760036.3363357554
2020-10-12,5404319.111521652,433.7790340175972,432.5521426002153,697.8219506109175,458.4631032912148,1759337.2874937272,500.1092271872476,1131.6009846285147,1760468.8884783557
2020-10-13,5403910.952963983,409.31629392660597,408.1585576695578,658.4996872285258,432.62129776054906,1759809.2310548702,471.94356114294084,1067.8159811551318,1760877.0470360252
2020-10-14,5403525.823227902,386.2221824111344,385.1297360803599,621.3739909613828,408.2238475958315,1760254.5805987332,445.34954386297443,1007.5961733725171,1761262.1767721057
2020-10-15,5403162.432704714,364.42133239859476,363.39052318748037,586.32427853894,385.19137320002,1760674.8216843556,420.2410856224627,950.7456109375348,1761625.567295293
2020-10-16,5402819.562934334,343.84239412694745,342.869770380124,553.2363523714974,363.4487086517713,1761071.3583191747,396.5366348192139,897.0787464984448,1761968.437065673
2020-10-17,5402496.062798031,324.41783581225076,323.5001363035768,522.0020884426012,342.9246946182735,1761445.517277722,374.1589585471697,846.419924254852,1762291.9372019768
2020-10-18,5402190.844901766,306.08375252256803,305.21789626512225,492.5191364823136,323.551979554805,1761798.5522092371,353.0349315150926,798.6028890048817,1762597.155098242
2020-10-19,5401902.882142076,288.7796831232713,287.9627596894514,464.69063230013865,305.2668290887481,1762131.647542508,333.0953332709231,753.4703154234099,1762885.1178579314
2020-10-20,5401631.204446614,272.4484351320175,271.6776954622041,438.4249221037702,288.0089434534579,1762445.922196158,314.27465364982635,710.8733572357877,1763156.7955533937
2020-10-21,5401374.8956816355,257.0359172999009,256.3087649785751,413.63529858609826,271.72128281069166,1762742.4331024864,296.5109063283636,670.6712158859991,1763413.1043183724
2020-10-22,5401133.090718939,242.49097971785952,241.8049626965536,390.23974852704555,256.349900278595,1763022.178552824,279.7454503376477,632.7307282449051,1763654.909281069
2020-10-23,5400904.972654958,228.76526123383007,228.11806398082706,368.16071162781566,241.8437824648565,1763286.1013721882,263.92281936408637,596.9259728616457,1763883.02734505
2020-10-24,5400689.770174945,215.813043955872,215.20248001314175,347.3248502722035,228.15469729109984,1763535.0919308348,248.990558646712,563.1378942280755,1764098.229825063
2020-10-25,5400486.755055407,203.59111460910762,203.01511953756736,327.6628298919492,215.23704888433173,1763769.9910000993,234.89906926458602,531.2539445010568,1764301.2449446004
2020-10-26,5400295.239798203,192.05863250944597,191.51525720425258,309.1091096000454,203.04773930391423,1763991.5924596952,221.601459595818,501.1677421094913,1764492.7602018046
2020-10-27,5400114.575389931,181.17700391432936,180.66440827254402,291.60174274680753,191.54603686766063,1764200.6458634161,209.05340372089847,472.7787466611369,1764673.4246100772
2020-10-28,5399944.149180498,170.9097625098523,170.42620943345705,275.08218704785185,180.6934508379341,1764397.858869953,197.2130065368898,445.9919495577042,1764843.8508195109
2020-10-29,5399783.382874986,161.22245579428193,160.7663055121705,259.49512393040436,170.45361222774088,1764583.8995452982,186.04067534518833,420.7175797246863,1765004.617125023
2020-10-30,5399631.730633173,152.08253712000817,151.65224181321423,244.7882867441614,160.792160487488,1764759.3985429718,175.49899767373094,396.87082386416955,1765156.269366836
2020-10-31,5399488.677271299,143.4592631590664,143.05336187412658,230.91229748484875,151.67663583506834,1764924.9511680661,165.552625094381,374.37156064391513,1765299.32272871
2020-11-01,5399353.736560902,135.3235965614039,134.94071039738074,217.8205116823592,143.07637699504326,1765081.1193308637,156.1681627975328,353.14410824376307,1765434.2634391075
2020-11-02,5399226.449619766,127.64811357985461,127.28694113516026,205.46887111057134,134.96242411670954,1765228.4333955522,147.3140646884974,333.11698469042597,1765561.5503802428
2020-11-03,5399106.383390259,120.40691644118387,120.06622950694812,193.8157639824252,127.30742664561886,1765367.393929326,138.96053377376498,314.22268042360906,1765681.6166097496
2020-11-04,5398993.129200523,113.5755502484501,113.25418973576643,182.82189230130842,120.0855559285002,1765498.4733569357,131.079427609617,296.3974425497585,1765794.8707994854
2020-11-05,5398886.3014042275,107.13092420619277,106.82779629514789,172.45014604809492,113.27242233740522,1765622.1175255263,123.64416859061872,279.5810702542877,1765901.6985957806
2020-11-06,5398785.536094762,101.05123696649068,100.76530946544057,162.66548389210965,106.84499670514266,1765738.7471843874,116.62965886112792,263.7167208586003,1766002.463905246
2020-11-07,5398690.489889958,95.3159059006759,95.04620480476972,153.43482012369807,100.78153587058449,1765848.7593840265,110.01219963899607,248.750726024374,1766097.510110051
2020-11-08,5398600.838783612,89.90550010834544,89.65110634682001,144.72691751584887,95.06151213915048,1765952.5287987734,103.76941474699969,234.63241762419432,1766187.1612163975
2020-11-09,5398516.277060267,84.80167698224386,84.56172334451398,136.5122858323183,89.66554647061555,1766050.4089769276,97.88017815414614,221.31396281456216,1766271.7229397423
2020-11-10,5398436.516269881,79.98712215452585,79.76079038558,128.76308570985458,84.57534521329801,1766142.7335222634,92.32454533576171,208.75020786438043,1766351.4837301278
2020-11-11,5398361.284259168,75.44549265682063,75.23201071289736,121.45303765232295,79.77364021060258,1766229.8172105316,87.08368826813421,196.89853030914358,1766426.7157408406
2020-11-12,5398290.324256579,71.16136313335765,70.96000258932519,114.557335884729,75.24413211278817,1766311.957044412,82.13983388038211,185.71869901808665,1766497.67574343
2020-11-13,5398223.3940080255,67.1201749531583,66.93024855344873,108.05256682525831,70.97143673364809,1766389.4332502051,77.47620579311878,175.1727417784166,1766564.6059919836
2020-11-14,5398160.264960607,63.30818807391523,63.129047419276006,101.91663194345281,66.94103429851907,1766462.5102193854,73.07696918032457,165.22482001736805,1766627.7350394027
2020-11-15,5398100.721491727,59.712435516655646,59.54346887937409,96.1286747824819,63.139221436633676,1766531.437397983,68.9271785976046,155.84111029913754,1766687.278508282
2020-11-16,5398044.56018115,56.32068031659637,56.16131057722931,90.66901193310761,59.55306577728858,1766596.4501266095,65.01272862666286,146.98969224970398,1766743.4398188593
2020-11-17,5397991.589123629,53.12137482173809,52.97105752073756,85.51906775635882,56.170363015595846,1766657.770433802,61.32030719234463,138.6404425780969,1766796.41087638
2020-11-18,5397941.627279914,50.10362221669756,49.961843714666784,80.6613126611005,52.97959631970731,1766715.607785217,57.83735141496564,130.76493487779805,1766846.3727200949
2020-11-19,5397894.503864018,47.25714015504134,47.12341589568177,76.07920475158781,49.969897957337984,1766770.1597910838,54.55200586685067,123.33634490662915,1766893.4961359904
2020-11-20,5397850.057764759,44.5722263889476,44.446099259069584,71.75713466872665,47.13101302516333,1766821.6128741917,51.45308310802449,116.32936105767425,1766937.9422352493
2020-11-21,5397808.136999687,42.03972629039022,41.92076507165656,67.68037345710408,44.45326517021394,1766870.1429005736,48.5300263818365,109.7200997474943,1766979.863000321
2020-11-22,5397768.598199616,39.6510021632035,39.53880007055743,63.835023297906005,41.92752419774415,1766915.9157749305,45.772874356942225,103.4860254611095,1767019.4018003915
2020-11-23,5397731.306122064,37.39790425035049,37.29207755234837,60.20797095559619,39.545175465201375,1766959.088002738,43.17222780751119,97.60587520594669,1767056.693877944
2020-11-24,5397696.133192002,35.27274334548244,35.172930062006664,56.7868437936936,37.29809096687472,1766999.807220867,40.71921812877731,92.05958713917605,1767091.866808006
2020-11-25,5397662.959068406,33.26826492244513,33.17412359551562,53.559968222151966,35.17860201855293,1767038.212698457,38.40547759009456,86.82823314459709,1767125.0409316018
2020-11-26,5397631.670235172,31.377624700761157,31.288833234393895,50.51633044572158,33.179473456077865,1767074.4358096896,36.22311123250825,81.89395514648274,1767156.329764836
2020-11-27,5397602.159615037,29.5943655693014,29.51062013458164,47.645539389260776,31.293879266041397,1767108.6004800121,34.1646703225022,77.23990495856218,1767185.8403849707
2020-11-28,5397574.326205241,27.912395794356947,27.833409796102067,44.937791682269804,29.51537957104652,1767140.8236072902,32.223127278037495,72.85018747662676,1767213.673794767
2020-11-29,5397548.074733697,26.325968442140173,26.25147154372416,42.38383859094791,27.837898895940935,1767171.2154592774,30.39185198726283,68.70980703308808,1767239.9252663106
2020-11-30,5397523.3153345445,24.829661949385432,24.759399152483788,39.97495479183339,26.25570564523853,1767199.8800487218,28.664589444353048,64.80461674121882,1767264.684665463
2020-12-01,5397499.963241989,23.41836177919157,23.352092555382367,37.70290888658195,24.763392725576228,1767226.9154873525,27.03543863082767,61.12127066577352,1767288.0367580182
